# 1:time 2:hplus 3:hcross
1.3182033953e-01 6.2775772042e-02 1.6875540815e-01
1.3182960925e-01 6.2951060215e-02 1.8045922725e-01
1.3183887134e-01 6.3087878924e-02 1.9211153193e-01
1.3184813507e-01 6.3174165140e-02 2.0371374618e-01
1.3185740479e-01 6.3227721032e-02 2.1526100447e-01
1.3186668093e-01 6.3253918008e-02 2.2673029091e-01
1.3187593826e-01 6.3237892535e-02 2.3811951614e-01
1.3188520617e-01 6.3179251158e-02 2.4941024803e-01
1.3189447183e-01 6.3082376118e-02 2.6062328927e-01
1.3190373831e-01 6.2976905315e-02 2.7170941346e-01
1.3191301132e-01 6.2895202597e-02 2.8266310003e-01
1.3192232458e-01 6.2850400314e-02 2.9344815477e-01
1.3193161812e-01 6.2822945557e-02 3.0406547305e-01
1.3194088396e-01 6.2783494621e-02 3.1450641475e-01
1.3195015376e-01 6.2730189099e-02 3.2476711068e-01
1.3195943260e-01 6.2680351839e-02 3.3486020797e-01
1.3196870413e-01 6.2662024048e-02 3.4482325785e-01
1.3197798295e-01 6.2682773152e-02 3.5467324015e-01
1.3198728748e-01 6.2741349394e-02 3.6436916085e-01
1.3199657836e-01 6.2817563017e-02 3.7382655095e-01
1.3200570815e-01 6.2900309737e-02 3.8320919955e-01
1.3201504782e-01 6.3008290172e-02 3.9230944388e-01
1.3202435118e-01 6.3143067097e-02 4.0133747149e-01
1.3203363369e-01 6.3290750540e-02 4.1017250687e-01
1.3204289911e-01 6.3458209050e-02 4.1882135204e-01
1.3205217014e-01 6.3642114117e-02 4.2726040311e-01
1.3206144126e-01 6.3842384575e-02 4.3544671731e-01
1.3207069677e-01 6.4058941554e-02 4.4338382884e-01
1.3207994689e-01 6.4271839223e-02 4.5109591354e-01
1.3208919811e-01 6.4491453303e-02 4.5859635575e-01
1.3209845099e-01 6.4756287678e-02 4.6589613990e-01
1.3210770172e-01 6.5073987225e-02 4.7300637202e-01
1.3211695556e-01 6.5441051672e-02 4.7990827989e-01
1.3212621240e-01 6.5848229627e-02 4.8659074801e-01
1.3213546236e-01 6.6280580158e-02 4.9305184561e-01
1.3214472557e-01 6.6722122417e-02 4.9924276157e-01
1.3215397831e-01 6.7147546567e-02 5.0515471082e-01
1.3216323201e-01 6.7595239088e-02 5.1079166909e-01
1.3217248534e-01 6.8114863164e-02 5.1616940783e-01
1.3218173930e-01 6.8711037728e-02 5.2128702897e-01
1.3219099249e-01 6.9377497359e-02 5.2615233438e-01
1.3220024419e-01 7.0097446817e-02 5.3077500706e-01
1.3220949987e-01 7.0853812252e-02 5.3511643368e-01
1.3221875129e-01 7.1649199730e-02 5.3915517955e-01
1.3222800218e-01 7.2482472890e-02 5.4288205434e-01
1.3223725345e-01 7.3348128320e-02 5.4630803626e-01
1.3224651345e-01 7.4254122769e-02 5.4945911991e-01
1.3225576598e-01 7.5214552780e-02 5.5234229031e-01
1.3226502289e-01 7.6236205226e-02 5.5495093830e-01
1.3227428369e-01 7.7299355707e-02 5.5725922677e-01
1.3228353787e-01 7.8380173947e-02 5.5926393022e-01
1.3229279185e-01 7.9485686887e-02 5.6095581432e-01
1.3230204911e-01 8.0601944143e-02 5.6234305163e-01
1.3231132487e-01 8.1688368087e-02 5.6344127062e-01
1.3232057940e-01 8.2745194255e-02 5.6425716846e-01
1.3232984412e-01 8.3805008078e-02 5.6482318601e-01
1.3233911293e-01 8.4892420080e-02 5.6516097292e-01
1.3234836730e-01 8.5985607016e-02 5.6525628437e-01
1.3235763091e-01 8.7058536088e-02 5.6508239552e-01
1.3236689279e-01 8.8099257544e-02 5.6463337165e-01
1.3237615235e-01 8.9117287517e-02 5.6390709230e-01
1.3238540752e-01 9.0145334590e-02 5.6290918345e-01
1.3239466543e-01 9.1170379377e-02 5.6166578420e-01
1.3240392053e-01 9.2171259629e-02 5.6016124999e-01
1.3241318046e-01 9.3119045269e-02 5.5839013839e-01
1.3242243975e-01 9.4001207867e-02 5.5637719457e-01
1.3243169540e-01 9.4853607505e-02 5.5412402079e-01
1.3244095370e-01 9.5670916802e-02 5.5161409509e-01
1.3245022387e-01 9.6422775899e-02 5.4883264572e-01
1.3245948236e-01 9.7103457515e-02 5.4576413981e-01
1.3246873459e-01 9.7693231389e-02 5.4242184134e-01
1.3247798842e-01 9.8190953185e-02 5.3883115721e-01
1.3248724867e-01 9.8616871253e-02 5.3501683818e-01
1.3249650784e-01 9.8971978242e-02 5.3100675218e-01
1.3250576997e-01 9.9249681424e-02 5.2682557792e-01
1.3251502715e-01 9.9452009213e-02 5.2247176742e-01
1.3252428773e-01 9.9614177180e-02 5.1793950395e-01
1.3253354860e-01 9.9765162297e-02 5.1320759828e-01
1.3254280530e-01 9.9881374856e-02 5.0827245178e-01
1.3255207022e-01 9.9936347181e-02 5.0316328267e-01
1.3256132937e-01 9.9935769950e-02 4.9787600182e-01
1.3257060423e-01 9.9911651543e-02 4.9246818419e-01
1.3257986884e-01 9.9882797670e-02 4.8694919213e-01
1.3258913180e-01 9.9823039180e-02 4.8128858250e-01
1.3259841338e-01 9.9711364169e-02 4.7549671237e-01
1.3260769291e-01 9.9559367477e-02 4.6959214301e-01
1.3261695338e-01 9.9360586376e-02 4.6356898020e-01
1.3262624626e-01 9.9115463631e-02 4.5745307964e-01
1.3263551337e-01 9.8834345739e-02 4.5123531842e-01
1.3264478530e-01 9.8507489062e-02 4.4495611339e-01
1.3265404510e-01 9.8141478084e-02 4.3862263492e-01
1.3266330907e-01 9.7749928953e-02 4.3226775369e-01
1.3267257172e-01 9.7301403456e-02 4.2588291366e-01
1.3268182809e-01 9.6752818617e-02 4.1944933470e-01
1.3269111108e-01 9.6127660660e-02 4.1298809831e-01
1.3270039515e-01 9.5480360193e-02 4.0648074050e-01
1.3270967972e-01 9.4830330544e-02 3.9991030650e-01
1.3271897798e-01 9.4143712373e-02 3.9329925342e-01
1.3272826682e-01 9.3383458627e-02 3.8666637839e-01
1.3273756351e-01 9.2555620780e-02 3.7997882256e-01
1.3274692633e-01 9.1680657425e-02 3.7325251636e-01
1.3275625722e-01 9.0761240359e-02 3.6649635249e-01
1.3276553017e-01 8.9792254862e-02 3.5970863390e-01
1.3277482444e-01 8.8751922238e-02 3.5289252556e-01
1.3278410722e-01 8.7608528526e-02 3.4600412915e-01
1.3279339515e-01 8.6355816622e-02 3.3904547658e-01
1.3280267328e-01 8.5018996792e-02 3.3200501741e-01
1.3281194909e-01 8.3610932941e-02 3.2489938533e-01
1.3282123464e-01 8.2129414168e-02 3.1773729560e-01
1.3283055760e-01 8.0588842143e-02 3.1055923669e-01
1.3283984576e-01 7.8980599066e-02 3.0332306853e-01
1.3284910830e-01 7.7285640360e-02 2.9601289284e-01
1.3285837318e-01 7.5446757558e-02 2.8863634577e-01
1.3286766767e-01 7.3482462670e-02 2.8124940896e-01
1.3287693885e-01 7.1422743892e-02 2.7381826148e-01
1.3288621607e-01 6.9243650117e-02 2.6633923256e-01
1.3289548646e-01 6.6925544688e-02 2.5879335910e-01
1.3290475018e-01 6.4470753729e-02 2.5117077017e-01
1.3291404949e-01 6.1920369706e-02 2.4348254125e-01
1.3292333675e-01 5.9304859799e-02 2.3569476327e-01
1.3293261279e-01 5.6627302929e-02 2.2785058942e-01
1.3294187992e-01 5.3877495481e-02 2.1994026267e-01
1.3295113970e-01 5.1045621821e-02 2.1192967104e-01
1.3296040324e-01 4.8115148357e-02 2.0384023602e-01
1.3296966840e-01 4.5096065477e-02 1.9567827854e-01
1.3297894370e-01 4.2001266497e-02 1.8745175770e-01
1.3298819996e-01 3.8794912445e-02 1.7912364074e-01
1.3299750020e-01 3.5508709671e-02 1.7083233394e-01
1.3300658636e-01 3.2042874840e-02 1.6237536370e-01
1.3301589613e-01 2.8478530166e-02 1.5398413547e-01
1.3302521371e-01 2.4756247113e-02 1.4542134802e-01
1.3303453744e-01 2.0953061481e-02 1.3679437716e-01
1.3304381234e-01 1.7042596388e-02 1.2806541200e-01
1.3305313601e-01 1.3058936490e-02 1.1929586113e-01
1.3306240946e-01 8.9610488436e-03 1.1042805038e-01
1.3307166660e-01 4.7445579533e-03 1.0149675187e-01
1.3308092055e-01 3.8187330360e-04 9.2509935728e-02
1.3309017227e-01 -4.1404044366e-03 8.3478215888e-02
1.3309942543e-01 -8.8001384907e-03 7.4393363865e-02
1.3310868158e-01 -1.3543404205e-02 6.5233848722e-02
1.3311793525e-01 -1.8337398395e-02 5.5994409874e-02
1.3312718892e-01 -2.3213545321e-02 4.6696546609e-02
1.3313644957e-01 -2.8194406773e-02 3.7340816732e-02
1.3314570549e-01 -3.3264210019e-02 2.7931427779e-02
1.3315495683e-01 -3.8415448920e-02 1.8486171559e-02
1.3316421312e-01 -4.3629559919e-02 9.0134305808e-03
1.3317346429e-01 -4.8883577233e-02 -4.9768673038e-04
1.3318271607e-01 -5.4172587643e-02 -1.0033109215e-02
1.3319196917e-01 -5.9504034618e-02 -1.9588602523e-02
1.3320122502e-01 -6.4855168972e-02 -2.9150810178e-02
1.3321047668e-01 -7.0220457194e-02 -3.8717741333e-02
1.3321972890e-01 -7.5609110425e-02 -4.8280632186e-02
1.3322898381e-01 -8.1020799974e-02 -5.7829480112e-02
1.3323824092e-01 -8.6450315438e-02 -6.7357599468e-02
1.3324749427e-01 -9.1874870041e-02 -7.6857432582e-02
1.3325675444e-01 -9.7271242066e-02 -8.6311618114e-02
1.3326600827e-01 -1.0266365132e-01 -9.5752631307e-02
1.3327527638e-01 -1.0804058915e-01 -1.0516434143e-01
1.3328452939e-01 -1.1341506250e-01 -1.1457032736e-01
1.3329380792e-01 -1.1877124742e-01 -1.2392645395e-01
1.3330307204e-01 -1.2412516176e-01 -1.3323700841e-01
1.3331232965e-01 -1.2947296800e-01 -1.4245906343e-01
1.3332159603e-01 -1.3481237721e-01 -1.5155224401e-01
1.3333085052e-01 -1.4015313848e-01 -1.6050638336e-01
1.3334010268e-01 -1.4552207885e-01 -1.6931897870e-01
1.3334935826e-01 -1.5094282720e-01 -1.7801239328e-01
1.3335861465e-01 -1.5641058672e-01 -1.8657825360e-01
1.3336787698e-01 -1.6191217873e-01 -1.9504413566e-01
1.3337714123e-01 -1.6744406457e-01 -2.0342415055e-01
1.3338639808e-01 -1.7302667580e-01 -2.1172349159e-01
1.3339571646e-01 -1.7862478387e-01 -2.1987776477e-01
1.3340499906e-01 -1.8428363062e-01 -2.2790610803e-01
1.3341428320e-01 -1.8998319101e-01 -2.3576237131e-01
1.3342355342e-01 -1.9574857636e-01 -2.4346428416e-01
1.3343282852e-01 -2.0156607613e-01 -2.5097884046e-01
1.3344209117e-01 -2.0746831762e-01 -2.5836272167e-01
1.3345136918e-01 -2.1344433718e-01 -2.6564234318e-01
1.3346063365e-01 -2.1948497557e-01 -2.7281647401e-01
1.3346989064e-01 -2.2562908085e-01 -2.7986050943e-01
1.3347916210e-01 -2.3191622466e-01 -2.8680546937e-01
1.3348845859e-01 -2.3828447661e-01 -2.9370857411e-01
1.3349772453e-01 -2.4471747451e-01 -3.0055623224e-01
1.3350698866e-01 -2.5120016278e-01 -3.0724080535e-01
1.3351625087e-01 -2.5775163472e-01 -3.1376252896e-01
1.3352551922e-01 -2.6438200350e-01 -3.2017126701e-01
1.3353478397e-01 -2.7108699773e-01 -3.2653077382e-01
1.3354405552e-01 -2.7784486424e-01 -3.3283966303e-01
1.3355333856e-01 -2.8462100371e-01 -3.3907781539e-01
1.3356260328e-01 -2.9142130733e-01 -3.4526289711e-01
1.3357190284e-01 -2.9821509823e-01 -3.5135182343e-01
1.3358118995e-01 -3.0501749511e-01 -3.5733944589e-01
1.3359045182e-01 -3.1183269516e-01 -3.6323590772e-01
1.3359971785e-01 -3.1866523127e-01 -3.6903578287e-01
1.3360900503e-01 -3.2549106657e-01 -3.7473745121e-01
1.3361828805e-01 -3.3232386038e-01 -3.8036656100e-01
1.3362759038e-01 -3.3916038817e-01 -3.8586361344e-01
1.3363686146e-01 -3.4600791393e-01 -3.9119151328e-01
1.3364613176e-01 -3.5280087744e-01 -3.9633367603e-01
1.3365539845e-01 -3.5957215155e-01 -4.0132685317e-01
1.3366466767e-01 -3.6631925906e-01 -4.0618783090e-01
1.3367393428e-01 -3.7300591445e-01 -4.1092607776e-01
1.3368321202e-01 -3.7962724818e-01 -4.1547993255e-01
1.3369248878e-01 -3.8617325753e-01 -4.1982683806e-01
1.3370175334e-01 -3.9261262649e-01 -4.2401124342e-01
1.3371103243e-01 -3.9892253553e-01 -4.2805848352e-01
1.3372034396e-01 -4.0510397817e-01 -4.3195162728e-01
1.3372962166e-01 -4.1119538344e-01 -4.3568803772e-01
1.3373888403e-01 -4.1718822034e-01 -4.3927027300e-01
1.3374815428e-01 -4.2305999293e-01 -4.4270204787e-01
1.3375744077e-01 -4.2877478709e-01 -4.4598099880e-01
1.3376671229e-01 -4.3434413176e-01 -4.4909410593e-01
1.3377599005e-01 -4.3977194628e-01 -4.5202817343e-01
1.3378525272e-01 -4.4507123393e-01 -4.5481461997e-01
1.3379453700e-01 -4.5022630667e-01 -4.5745676803e-01
1.3380382819e-01 -4.5523504214e-01 -4.5998467381e-01
1.3381313825e-01 -4.6006793836e-01 -4.6242615682e-01
1.3382243014e-01 -4.6475106431e-01 -4.6477553787e-01
1.3383170422e-01 -4.6927887508e-01 -4.6702136857e-01
1.3384098331e-01 -4.7362590760e-01 -4.6917295003e-01
1.3385025874e-01 -4.7779969298e-01 -4.7122883104e-01
1.3385954879e-01 -4.8177222395e-01 -4.7318952950e-01
1.3386884166e-01 -4.8551278203e-01 -4.7505709980e-01
1.3387812712e-01 -4.8902346765e-01 -4.7684881214e-01
1.3388741107e-01 -4.9229364386e-01 -4.7858827004e-01
1.3389670888e-01 -4.9528938105e-01 -4.8024286900e-01
1.3390598339e-01 -4.9801964595e-01 -4.8181838934e-01
1.3391528230e-01 -5.0048176537e-01 -4.8336940027e-01
1.3392458631e-01 -5.0266283042e-01 -4.8490053767e-01
1.3393388503e-01 -5.0455038317e-01 -4.8640330507e-01
1.3394316465e-01 -5.0613333754e-01 -4.8786667961e-01
1.3395245846e-01 -5.0739942567e-01 -4.8926531625e-01
1.3396174082e-01 -5.0840087399e-01 -4.9061286817e-01
1.3397100637e-01 -5.0917697569e-01 -4.9190682297e-01
1.3398029391e-01 -5.0969968202e-01 -4.9311798300e-01
1.3398957445e-01 -5.0993509292e-01 -4.9422875414e-01
1.3399887349e-01 -5.0988090781e-01 -4.9521149588e-01
1.3400751520e-01 -5.0950631202e-01 -4.9614825216e-01
1.3401681462e-01 -5.0884776842e-01 -4.9695809926e-01
1.3402618090e-01 -5.0788911153e-01 -4.9767156655e-01
1.3403550629e-01 -5.0664595567e-01 -4.9825918204e-01
1.3404478084e-01 -5.0511480357e-01 -4.9874128031e-01
1.3405406999e-01 -5.0329292337e-01 -4.9914019196e-01
1.3406335917e-01 -5.0120516979e-01 -4.9943518984e-01
1.3407262300e-01 -4.9886986141e-01 -4.9961158403e-01
1.3408188970e-01 -4.9627690777e-01 -4.9968690520e-01
1.3409114691e-01 -4.9341307028e-01 -4.9964704741e-01
1.3410040110e-01 -4.9030027527e-01 -4.9947623177e-01
1.3410965778e-01 -4.8696565268e-01 -4.9918406992e-01
1.3411892972e-01 -4.8340889255e-01 -4.9877744640e-01
1.3412818778e-01 -4.7961765401e-01 -4.9825067414e-01
1.3413744136e-01 -4.7560121501e-01 -4.9760638107e-01
1.3414669651e-01 -4.7132800661e-01 -4.9683914594e-01
1.3415595080e-01 -4.6677728573e-01 -4.9591268575e-01
1.3416522556e-01 -4.6197724358e-01 -4.9482733267e-01
1.3417449327e-01 -4.5692490266e-01 -4.9362215890e-01
1.3418376674e-01 -4.5166349427e-01 -4.9227685904e-01
1.3419302756e-01 -4.4622977375e-01 -4.9075482438e-01
1.3420228476e-01 -4.4061969164e-01 -4.8906436102e-01
1.3421153917e-01 -4.3482854190e-01 -4.8724507506e-01
1.3422079352e-01 -4.2887607348e-01 -4.8533425090e-01
1.3423006962e-01 -4.2276119976e-01 -4.8330072509e-01
1.3423935186e-01 -4.1644746203e-01 -4.8113282110e-01
1.3424861470e-01 -4.0990364453e-01 -4.7886119371e-01
1.3425787986e-01 -4.0317160071e-01 -4.7650693106e-01
1.3426714394e-01 -3.9628337208e-01 -4.7406213721e-01
1.3427639542e-01 -3.8921406858e-01 -4.7149471522e-01
1.3428567578e-01 -3.8197203002e-01 -4.6877878058e-01
1.3429496017e-01 -3.7455576073e-01 -4.6589798372e-01
1.3430423468e-01 -3.6696944927e-01 -4.6284543633e-01
1.3431349360e-01 -3.5923291698e-01 -4.5963582938e-01
1.3432275567e-01 -3.5138170175e-01 -4.5631412531e-01
1.3433203847e-01 -3.4342780350e-01 -4.5289076968e-01
1.3434129305e-01 -3.3533574476e-01 -4.4934127798e-01
1.3435054977e-01 -3.2710002177e-01 -4.4565124612e-01
1.3435980980e-01 -3.1870619132e-01 -4.4181327402e-01
1.3436907267e-01 -3.1016118378e-01 -4.3781395786e-01
1.3437832888e-01 -3.0145439474e-01 -4.3362500183e-01
1.3438759324e-01 -2.9264031527e-01 -4.2927087737e-01
1.3439685395e-01 -2.8374471536e-01 -4.2477942680e-01
1.3440612278e-01 -2.7476700668e-01 -4.2016605344e-01
1.3441539634e-01 -2.6572261102e-01 -4.1541190124e-01
1.3442465341e-01 -2.5660059751e-01 -4.1049683372e-01
1.3443392634e-01 -2.4741085527e-01 -4.0542019625e-01
1.3444318663e-01 -2.3815089977e-01 -4.0018009990e-01
1.3445244151e-01 -2.2883665070e-01 -3.9479505083e-01
1.3446170308e-01 -2.1947154135e-01 -3.8926652318e-01
1.3447096185e-01 -2.1006710962e-01 -3.8359481607e-01
1.3448022967e-01 -2.0063138332e-01 -3.7780579099e-01
1.3448948555e-01 -1.9112807587e-01 -3.7191925306e-01
1.3449873967e-01 -1.8158619074e-01 -3.6593358052e-01
1.3450799434e-01 -1.7202439657e-01 -3.5982515295e-01
1.3451725261e-01 -1.6245525988e-01 -3.5359449758e-01
1.3452651008e-01 -1.5287272054e-01 -3.4721002528e-01
1.3453577703e-01 -1.4327793017e-01 -3.4069611431e-01
1.3454504084e-01 -1.3367233435e-01 -3.3409093949e-01
1.3455431501e-01 -1.2411644002e-01 -3.2741111460e-01
1.3456358206e-01 -1.1463674138e-01 -3.2063845665e-01
1.3457284100e-01 -1.0522910995e-01 -3.1375019709e-01
1.3458210408e-01 -9.5894693601e-02 -3.0675479095e-01
1.3459136235e-01 -8.6640975860e-02 -2.9965664393e-01
1.3460064448e-01 -7.7487674812e-02 -2.9247605935e-01
1.3460994214e-01 -6.8414768168e-02 -2.8518447676e-01
1.3461926007e-01 -5.9447117201e-02 -2.7777689781e-01
1.3462855922e-01 -5.0595285393e-02 -2.7027000459e-01
1.3463782563e-01 -4.1891853950e-02 -2.6269094523e-01
1.3464708401e-01 -3.3330009230e-02 -2.5504495841e-01
1.3465635650e-01 -2.4887647432e-02 -2.4729168887e-01
1.3466569101e-01 -1.6619480960e-02 -2.3945762470e-01
1.3467499740e-01 -8.5158944770e-03 -2.3151779707e-01
1.3468427229e-01 -6.1695737881e-04 -2.2349884521e-01
1.3469353297e-01 7.0886456140e-03 -2.1541972428e-01
1.3470280793e-01 1.4634020523e-02 -2.0725854493e-01
1.3471209557e-01 2.2069425408e-02 -1.9897245074e-01
1.3472138562e-01 2.9389416306e-02 -1.9058095312e-01
1.3473070758e-01 3.6524543481e-02 -1.8217681572e-01
1.3473997476e-01 4.3500879538e-02 -1.7371487505e-01
1.3474927265e-01 5.0258359838e-02 -1.6525275494e-01
1.3475855734e-01 5.6840335844e-02 -1.5675106720e-01
1.3476784386e-01 6.3215446607e-02 -1.4822076923e-01
1.3477711502e-01 6.9370457447e-02 -1.3965598116e-01
1.3478637373e-01 7.5322722099e-02 -1.3108280337e-01
1.3479564428e-01 8.1098949235e-02 -1.2249738518e-01
1.3480492346e-01 8.6690148175e-02 -1.1388083822e-01
1.3481424999e-01 9.2047553869e-02 -1.0529028041e-01
1.3482351854e-01 9.7236930746e-02 -9.6678667063e-02
1.3483278663e-01 1.0226277327e-01 -8.8063849975e-02
1.3484208244e-01 1.0712294232e-01 -7.9426205052e-02
1.3485134768e-01 1.1180901944e-01 -7.0752758119e-02
1.3486061109e-01 1.1630275746e-01 -6.2068712975e-02
1.3486987234e-01 1.2064213163e-01 -5.3357970991e-02
1.3487913748e-01 1.2482672660e-01 -4.4609080823e-02
1.3488841800e-01 1.2883983515e-01 -3.5848443670e-02
1.3489768329e-01 1.3271351067e-01 -2.7081050738e-02
1.3490694899e-01 1.3645316174e-01 -1.8296375091e-02
1.3491621469e-01 1.4002989804e-01 -9.4702069212e-03
1.3492548397e-01 1.4341448955e-01 -6.3463254891e-04
1.3493477438e-01 1.4659131653e-01 8.1688575655e-03
1.3494404072e-01 1.4953933037e-01 1.6992636442e-02
1.3495332302e-01 1.5224309875e-01 2.5794959759e-02
1.3496259683e-01 1.5474642679e-01 3.4600558099e-02
1.3497188190e-01 1.5704633259e-01 4.3415256144e-02
1.3498116734e-01 1.5912757525e-01 5.2229693795e-02
1.3499043524e-01 1.6099339500e-01 6.1033012165e-02
1.3499974552e-01 1.6260347889e-01 6.9514355477e-02
1.3500846616e-01 1.6407955239e-01 7.8233701212e-02
1.3501775968e-01 1.6533544104e-01 8.6598637254e-02
1.3502704212e-01 1.6646872770e-01 9.5181961447e-02
1.3503635065e-01 1.6745007810e-01 1.0368015428e-01
1.3504560786e-01 1.6829770296e-01 1.1213869459e-01
1.3505488160e-01 1.6900944853e-01 1.2052789625e-01
1.3506417375e-01 1.6957597122e-01 1.2884032770e-01
1.3507343517e-01 1.6999635261e-01 1.3710361685e-01
1.3508272089e-01 1.7027495245e-01 1.4529978949e-01
1.3509199437e-01 1.7041996422e-01 1.5345145533e-01
1.3510124939e-01 1.7045024948e-01 1.6154252509e-01
1.3511050885e-01 1.7039502356e-01 1.6953461592e-01
1.3511976498e-01 1.7026302552e-01 1.7743639833e-01
1.3512902302e-01 1.7003016727e-01 1.8525501798e-01
1.3513828074e-01 1.6969982751e-01 1.9297827341e-01
1.3514753399e-01 1.6928455910e-01 2.0060233306e-01
1.3515678503e-01 1.6879896229e-01 2.0813670922e-01
1.3516603770e-01 1.6826096381e-01 2.1557552622e-01
1.3517529130e-01 1.6763617497e-01 2.2289773412e-01
1.3518455059e-01 1.6688152337e-01 2.3009638436e-01
1.3519380536e-01 1.6600523869e-01 2.3716515249e-01
1.3520306375e-01 1.6501669407e-01 2.4409501264e-01
1.3521232251e-01 1.6392393088e-01 2.5088978232e-01
1.3522158314e-01 1.6273598963e-01 2.5753109648e-01
1.3523087156e-01 1.6143807366e-01 2.6401528309e-01
1.3524020617e-01 1.6004093327e-01 2.7032230413e-01
1.3524946905e-01 1.5852572667e-01 2.7647907505e-01
1.3525874050e-01 1.5689577223e-01 2.8243250099e-01
1.3526800113e-01 1.5516312139e-01 2.8821145104e-01
1.3527726373e-01 1.5334694036e-01 2.9376563511e-01
1.3528653579e-01 1.5144980831e-01 2.9906302829e-01
1.3529579283e-01 1.4944984350e-01 3.0414513861e-01
1.3530507645e-01 1.4736799665e-01 3.0900672360e-01
1.3531434206e-01 1.4521487878e-01 3.1366665775e-01
1.3532359919e-01 1.4300847188e-01 3.1811187024e-01
1.3533285475e-01 1.4074688593e-01 3.2231404788e-01
1.3534213420e-01 1.3842602848e-01 3.2625137848e-01
1.3535141030e-01 1.3605512438e-01 3.2994454626e-01
1.3536066753e-01 1.3364287503e-01 3.3337353039e-01
1.3536993342e-01 1.3118821709e-01 3.3649931669e-01
1.3537920709e-01 1.2867314300e-01 3.3931414236e-01
1.3538848001e-01 1.2612062068e-01 3.4181089694e-01
1.3539775006e-01 1.2354928417e-01 3.4400887069e-01
1.3540708440e-01 1.2099178524e-01 3.4589933105e-01
1.3541634563e-01 1.1842086589e-01 3.4749988925e-01
1.3542561256e-01 1.1583701714e-01 3.4878547680e-01
1.3543489903e-01 1.1324035914e-01 3.4972756093e-01
1.3544420110e-01 1.1064450997e-01 3.5030996306e-01
1.3545349438e-01 1.0807422586e-01 3.5052890404e-01
1.3546276267e-01 1.0554284876e-01 3.5039543612e-01
1.3547202516e-01 1.0307105348e-01 3.4992429487e-01
1.3548128621e-01 1.0067376328e-01 3.4912951402e-01
1.3549054774e-01 9.8335932097e-02 3.4800009917e-01
1.3549984109e-01 9.6048229210e-02 3.4649705704e-01
1.3550912112e-01 9.3791398626e-02 3.4464496978e-01
1.3551838370e-01 9.1537158489e-02 3.4247951546e-01
1.3552764467e-01 8.9262984901e-02 3.3998188059e-01
1.3553691375e-01 8.6982658515e-02 3.3713669068e-01
1.3554618260e-01 8.4702691994e-02 3.3391743075e-01
1.3555544665e-01 8.2430190527e-02 3.3034813340e-01
1.3556470769e-01 8.0161817764e-02 3.2650621022e-01
1.3557396478e-01 7.7888257196e-02 3.2238329755e-01
1.3558322395e-01 7.5621309632e-02 3.1794249594e-01
1.3559248059e-01 7.3362739560e-02 3.1319834840e-01
1.3560174334e-01 7.1113099644e-02 3.0814624031e-01
1.3561101396e-01 6.8880962684e-02 3.0278239926e-01
1.3562028533e-01 6.6678735430e-02 2.9714554480e-01
1.3562955527e-01 6.4501628141e-02 2.9123366809e-01
1.3563882183e-01 6.2350234922e-02 2.8502512231e-01
1.3564808768e-01 6.0209462507e-02 2.7850886961e-01
1.3565735904e-01 5.8063329227e-02 2.7170298962e-01
1.3566661492e-01 5.5907010312e-02 2.6464472377e-01
1.3567589909e-01 5.3741115949e-02 2.5740725198e-01
1.3568516977e-01 5.1533944737e-02 2.4996305200e-01
