# 1:time 2:hplus 3:hcross
1.4158313292e-02 5.9258888891e-04 -1.9093637247e-05
1.4167571693e-02 1.7065658930e-04 -2.1186861260e-05
1.4176829048e-02 -3.1066693930e-04 -2.1064928004e-05
1.4186084630e-02 -8.2962708440e-04 -2.3517213629e-05
1.4195340134e-02 -1.3730760693e-03 -2.5472678044e-05
1.4204594346e-02 -1.9815979801e-03 -2.5692561995e-05
1.4213847540e-02 -2.6748778654e-03 -2.2691095427e-05
1.4223100923e-02 -3.4172982397e-03 -2.2721025129e-05
1.4232357606e-02 -4.1422592842e-03 -2.4976141352e-05
1.4241612167e-02 -4.8166584254e-03 -2.2556308220e-05
1.4250864596e-02 -5.4064942837e-03 -2.1676201959e-05
1.4260117118e-02 -5.8767737418e-03 -1.9406813750e-05
1.4269372311e-02 -6.2325047451e-03 -1.7403351424e-05
1.4278628532e-02 -6.4604150020e-03 -1.6170252818e-05
1.4287884124e-02 -6.5508718731e-03 -1.3643984571e-05
1.4297145022e-02 -6.5035980581e-03 -1.1001499696e-05
1.4306399113e-02 -6.3400089959e-03 -8.7511664261e-06
1.4315654590e-02 -6.1111551486e-03 -6.7850933502e-06
1.4324912092e-02 -5.8222533665e-03 -5.6862116894e-06
1.4334173883e-02 -5.4611590595e-03 -4.4332117578e-06
1.4343432257e-02 -5.0521925479e-03 -2.6477625949e-06
1.4352690293e-02 -4.6155777820e-03 -2.7794069650e-07
1.4361948395e-02 -4.1719117204e-03 3.6090485715e-06
1.4371203108e-02 -3.7272246067e-03 4.6678764255e-06
1.4380458927e-02 -3.2734778008e-03 3.7848732690e-06
1.4389717895e-02 -2.7913573725e-03 3.7323513722e-06
1.4398980550e-02 -2.2855377960e-03 4.4738772090e-06
1.4408238981e-02 -1.8007347856e-03 6.9631767394e-06
1.4417496831e-02 -1.3509049238e-03 6.6823338621e-06
1.4426753639e-02 -9.0656158904e-04 6.0642319043e-06
1.4436009832e-02 -4.7207954020e-04 6.1850714557e-06
1.4445268306e-02 -7.6886102554e-05 8.2103797671e-06
1.4454528518e-02 2.7058167930e-04 1.0218725005e-05
1.4463789520e-02 5.7694927660e-04 9.0243477667e-06
1.4473048443e-02 8.5623313719e-04 1.0125296775e-05
1.4482306131e-02 1.1081838175e-03 8.8311810450e-06
1.4491562797e-02 1.3149249935e-03 7.6759229881e-06
1.4500816274e-02 1.4655815598e-03 1.0069884413e-05
1.4510070775e-02 1.1840279490e-03 9.9919312066e-06
1.4519327057e-02 1.4410818692e-03 1.0623165960e-05
1.4528585270e-02 1.8415750603e-03 1.0621813469e-05
1.4537838511e-02 1.5829257724e-03 9.7930210087e-06
1.4547096666e-02 1.4806257829e-03 9.2901174242e-06
1.4556353360e-02 1.1817105416e-03 7.5174747608e-06
1.4565609025e-02 8.0522222354e-04 8.0564725954e-06
1.4574863319e-02 5.6547929247e-04 7.3024092728e-06
1.4584121558e-02 2.9926557650e-04 5.9885792544e-06
1.4593375958e-02 -3.3339309885e-05 6.6058004932e-06
1.4602637719e-02 -4.4099300994e-04 5.9494016989e-06
1.4611910656e-02 -8.5246637189e-04 6.3581560417e-06
1.4621166941e-02 -1.2926477069e-03 5.3231015618e-06
1.4630421424e-02 -1.8353039949e-03 3.2364552365e-06
1.4639681033e-02 -2.4467655828e-03 3.4994300818e-06
1.4648938896e-02 -3.0981640467e-03 1.6789507007e-06
1.4658193199e-02 -3.7420444301e-03 1.9086837777e-06
1.4667448130e-02 -4.3333890166e-03 2.1327241715e-06
1.4676705741e-02 -4.8607424564e-03 1.0263864907e-07
1.4685965516e-02 -5.3216303031e-03 -1.0406890398e-06
1.4695230094e-02 -5.6987112013e-03 3.2165695359e-07
1.4704501845e-02 -5.9666941635e-03 1.4390935786e-07
1.4713760790e-02 -6.1216710586e-03 -1.0997257797e-06
1.4723017858e-02 -6.1606687590e-03 -5.6354111183e-07
1.4732274573e-02 -6.0987928696e-03 -1.6103877981e-06
1.4741528800e-02 -5.9520896197e-03 -7.9792088080e-07
1.4750805946e-02 -5.7492103963e-03 3.1778941697e-07
1.4760061904e-02 -5.4883090211e-03 2.3346850623e-07
1.4769316331e-02 -5.1539144446e-03 -2.9525664635e-07
1.4778571247e-02 -4.7792325419e-03 1.1653408037e-07
1.4787828230e-02 -4.3899175537e-03 1.9429780930e-07
1.4797086722e-02 -3.9960259904e-03 -1.2649501491e-06
1.4806347197e-02 -3.5875126464e-03 -1.3773318943e-06
1.4815605890e-02 -3.1596134553e-03 -2.8990121726e-06
1.4824869813e-02 -2.7061782262e-03 -2.9877186323e-06
1.4834131554e-02 -2.2430763810e-03 -2.9876750272e-06
1.4843388121e-02 -1.7994992604e-03 -4.7076655710e-06
1.4852641428e-02 -1.3718897574e-03 -5.6385463221e-06
1.4861895741e-02 -9.4873948148e-04 -4.6869579344e-06
1.4871151109e-02 -5.4160009310e-04 -5.1883771605e-06
1.4880409618e-02 -1.6368105807e-04 -7.6211520585e-06
1.4889664790e-02 1.6387413217e-04 -6.4135792162e-06
1.4898918876e-02 4.4266859392e-04 -6.1297330309e-06
1.4908176892e-02 7.1625799165e-04 -7.7185988751e-06
1.4917433413e-02 9.7281307367e-04 -9.9758208533e-06
1.4926688423e-02 1.1848089355e-03 -1.0683833803e-05
1.4935946370e-02 1.3496225538e-03 -1.1966493575e-05
1.4945203847e-02 1.4651981612e-03 -1.4269419149e-05
1.4954460104e-02 1.5227173899e-03 -1.4466010386e-05
1.4963716762e-02 1.5146316147e-03 -1.3647464645e-05
1.4972970250e-02 1.4543052424e-03 -1.4292230153e-05
1.4982246716e-02 1.3397991767e-03 -1.4868870336e-05
1.4991511710e-02 1.1737622776e-03 -1.5109932289e-05
1.5000000000e-02 4.9174576702e-04 -1.5859389095e-05
1.5009253475e-02 5.7555972792e-04 -1.5313424626e-05
1.5018510271e-02 7.7693661415e-04 -1.4877007648e-05
1.5027766531e-02 2.1352874323e-04 -1.5482269736e-05
1.5037033960e-02 -8.2702448044e-05 -1.6405065499e-05
1.5046293868e-02 -5.6905648850e-04 -1.5884966799e-05
1.5055549711e-02 -1.1155072044e-03 -1.6277328665e-05
1.5064805091e-02 -1.5525463731e-03 -1.5538282035e-05
1.5074060779e-02 -2.0336857095e-03 -1.4415695466e-05
1.5083317451e-02 -2.5847637892e-03 -1.4640896735e-05
1.5092573415e-02 -3.1460815718e-03 -1.4400242078e-05
1.5101830325e-02 -3.7040644263e-03 -1.3140394555e-05
1.5111086532e-02 -4.2864941295e-03 -1.1121631989e-05
1.5120340664e-02 -4.8131356008e-03 -1.1647148836e-05
1.5129597824e-02 -5.2522355270e-03 -1.1670124184e-05
1.5138858572e-02 -5.5965732754e-03 -1.1844940740e-05
1.5148129341e-02 -5.8266324265e-03 -1.0488382984e-05
1.5157399827e-02 -5.9400808447e-03 -7.4166365552e-06
1.5166655405e-02 -5.9428720101e-03 -7.9911471095e-06
1.5175910081e-02 -5.8495371358e-03 -8.7625945012e-06
1.5185164248e-02 -5.6865893552e-03 -7.3205689238e-06
1.5194419723e-02 -5.4593053042e-03 -5.4907626773e-06
1.5203674862e-02 -5.1663400009e-03 -5.2141626810e-06
1.5212929303e-02 -4.8353807875e-03 -5.7489360795e-06
1.5222187169e-02 -4.4686457880e-03 -6.0250812401e-06
1.5231441613e-02 -4.0732747095e-03 -5.1720803231e-06
1.5240696602e-02 -3.6567968007e-03 -5.4013496260e-06
1.5249947819e-02 -3.2156071883e-03 -5.9711212356e-06
1.5259204621e-02 -2.7658117103e-03 -6.3485652317e-06
1.5268458389e-02 -2.3046553275e-03 -7.4745922973e-06
1.5277710951e-02 -1.8524385801e-03 -5.8070209681e-06
1.5286964479e-02 -1.4322101845e-03 -3.4075430429e-06
1.5296219714e-02 -1.0319140588e-03 -3.1448331245e-06
1.5305475614e-02 -6.4003545729e-04 -3.3661871654e-06
1.5314731630e-02 -2.6052700075e-04 -3.6909266249e-06
1.5323984522e-02 9.2028319834e-05 -3.6221041643e-06
1.5333240621e-02 4.0562669227e-04 -2.4010725725e-07
1.5342496405e-02 6.7609820584e-04 2.7293222420e-06
1.5351750752e-02 9.2580339766e-04 3.9900305464e-06
1.5361008593e-02 1.1590079954e-03 5.6783545487e-06
1.5370272210e-02 1.3399841508e-03 5.1112276732e-06
1.5379526753e-02 1.4651975332e-03 5.6883317629e-06
1.5388784136e-02 1.5498818561e-03 7.9827096227e-06
1.5398042435e-02 1.5732254416e-03 1.1067193365e-05
1.5407305745e-02 1.5382339901e-03 1.3624685609e-05
1.5416562257e-02 1.4681393846e-03 1.3803785311e-05
1.5425824494e-02 1.3507024209e-03 1.4349753277e-05
1.5435083403e-02 1.1748966705e-03 1.3882079154e-05
1.5444337832e-02 9.5755799909e-04 1.4517664867e-05
1.5453592408e-02 7.1860047142e-04 1.6767476736e-05
1.5462858242e-02 4.5795903969e-04 1.6158339277e-05
1.5472114203e-02 1.5045515947e-04 1.2025681752e-05
1.5481371845e-02 -5.1195412860e-04 1.1503805286e-05
1.5490635221e-02 -7.5081484705e-04 1.2378383499e-05
1.5499892356e-02 -8.1004495993e-04 1.0354452210e-05
1.5509154294e-02 -1.3582356204e-03 1.0819590360e-05
1.5518418170e-02 -1.7911617486e-03 9.6102492904e-06
1.5527688600e-02 -2.3830411914e-03 4.0208361449e-06
1.5536970543e-02 -3.0468010169e-03 1.1485957344e-06
1.5546225124e-02 -3.5702429055e-03 2.7912234464e-06
1.5555480013e-02 -4.0602219824e-03 1.1089142603e-06
1.5564740055e-02 -4.4992181184e-03 -2.1571972710e-06
1.5573997494e-02 -4.8916272441e-03 -3.3244702042e-06
1.5583250482e-02 -5.2164332070e-03 -2.8891279702e-06
1.5592502913e-02 -5.4309903075e-03 -2.2774065740e-06
1.5601757976e-02 -5.5599129414e-03 -1.3370433192e-06
1.5611013121e-02 -5.5984524331e-03 -5.3796589587e-07
1.5620269505e-02 -5.5318235109e-03 -4.2756870463e-07
1.5629524271e-02 -5.3945149793e-03 -3.1359227093e-07
1.5638778895e-02 -5.1979546497e-03 7.1347319880e-07
1.5648058231e-02 -4.9407247238e-03 1.4168279733e-06
1.5657329231e-02 -4.6376540443e-03 1.9928703228e-06
1.5666587685e-02 -4.3096257571e-03 2.7512097371e-06
1.5675842607e-02 -3.9753607109e-03 3.9909286430e-06
1.5685098339e-02 -3.6364802079e-03 5.9443772103e-06
1.5694352871e-02 -3.2791120746e-03 4.6375925205e-06
1.5703609225e-02 -2.9247545245e-03 6.1284736327e-06
1.5712890257e-02 -2.5648959285e-03 7.9386237013e-06
1.5722164322e-02 -2.1868074559e-03 6.2090394733e-06
1.5731424281e-02 -1.8093352604e-03 6.6413120485e-06
1.5740680468e-02 -1.4487304944e-03 7.2857810158e-06
1.5749934749e-02 -1.1144710848e-03 6.4247919269e-06
1.5759190906e-02 -7.8999999386e-04 8.0774449796e-06
1.5768446746e-02 -4.8411596357e-04 8.9229061202e-06
1.5777711119e-02 -2.0460302395e-04 7.5822766052e-06
1.5786972462e-02 4.4895473498e-05 8.0429807356e-06
1.5796230164e-02 2.6012488891e-04 7.6510403718e-06
1.5805494977e-02 4.5535876651e-04 5.9621632856e-06
1.5814750684e-02 6.3914734868e-04 4.7598085794e-06
1.5824005895e-02 7.9986170764e-04 3.1852658516e-06
1.5833257579e-02 9.2665817806e-04 1.7717367715e-06
1.5842513047e-02 1.0225488194e-03 -4.5820883410e-07
1.5851772804e-02 1.0764660368e-03 1.0566351491e-06
1.5861028318e-02 1.0959836375e-03 4.6799591329e-06
1.5870284847e-02 1.1064894469e-03 4.5798120681e-06
1.5879545086e-02 1.0907943881e-03 5.0520097803e-06
1.5888801775e-02 1.0223810605e-03 7.4352868028e-06
1.5898062076e-02 9.1032892219e-04 7.8022921953e-06
1.5907326856e-02 7.9048799510e-04 7.5656485794e-06
1.5916586599e-02 6.6430788762e-04 8.8703565980e-06
1.5925842608e-02 5.0353830193e-04 9.2686942622e-06
1.5935099952e-02 3.0257711756e-04 1.2126882624e-05
1.5944354897e-02 6.4509566194e-05 1.4428168705e-05
1.5953610950e-02 -2.0347951627e-04 1.4404290290e-05
1.5962867948e-02 -4.9502902943e-04 1.7276093470e-05
1.5972122334e-02 -8.1317866153e-04 1.8133580057e-05
1.5981376699e-02 -1.1739949261e-03 1.8461466787e-05
1.5990629240e-02 -1.5726787874e-03 1.8484323037e-05
1.5999882561e-02 -1.9871738208e-03 1.7269165921e-05
1.6008328754e-02 -2.7869977028e-03 1.8501289677e-05
1.6017584701e-02 -3.0274233352e-03 1.6132758355e-05
1.6026842213e-02 -3.2157973952e-03 1.0998592469e-05
1.6036102483e-02 -3.8652181846e-03 1.0000759597e-05
1.6045367310e-02 -4.2089437751e-03 9.1020641309e-06
1.6054624710e-02 -4.6481127067e-03 7.7756638552e-06
1.6063882555e-02 -5.0454513966e-03 5.9737862472e-06
1.6073140640e-02 -5.2297036746e-03 1.3164787247e-06
1.6082407133e-02 -5.3219564379e-03 -2.9269243385e-06
1.6091666847e-02 -5.3457412160e-03 -6.0690353151e-06
1.6100924451e-02 -5.3061783724e-03 -8.6366836706e-06
1.6110219172e-02 -5.1657431545e-03 -1.2905872874e-05
1.6119484311e-02 -4.9748550271e-03 -1.6908398970e-05
1.6128737854e-02 -4.7681196164e-03 -2.1418065757e-05
1.6137991340e-02 -4.5087799549e-03 -2.2332231512e-05
1.6147244738e-02 -4.2226535757e-03 -2.3462958768e-05
1.6156501749e-02 -3.9132286514e-03 -2.9197349284e-05
1.6165756637e-02 -3.5704100340e-03 -3.0568820459e-05
1.6175010568e-02 -3.2065321918e-03 -3.1735572463e-05
1.6184264648e-02 -2.8365699167e-03 -3.5684314211e-05
1.6193523712e-02 -2.4580412406e-03 -3.7700594109e-05
1.6202779873e-02 -2.0761208888e-03 -3.6570562888e-05
1.6212036815e-02 -1.6972170503e-03 -3.5996236059e-05
1.6221296589e-02 -1.3361012157e-03 -3.7047343562e-05
1.6230551194e-02 -9.9279347845e-04 -3.6314715600e-05
1.6239809356e-02 -6.6063263021e-04 -3.3462918312e-05
1.6249067726e-02 -3.4687924502e-04 -3.1471679259e-05
1.6258321689e-02 -6.1681020629e-05 -2.9680498131e-05
1.6267574110e-02 2.0082729601e-04 -2.8426272860e-05
1.6276825919e-02 4.3617759909e-04 -2.7890621841e-05
1.6286079403e-02 6.3754161665e-04 -2.5597964399e-05
1.6295336856e-02 8.1568064554e-04 -2.3967202120e-05
1.6304592002e-02 9.7409991286e-04 -2.4976578079e-05
1.6313848409e-02 1.1131039529e-03 -2.1611089134e-05
1.6323103737e-02 1.2132553628e-03 -1.6732543275e-05
1.6332358074e-02 1.2674783637e-03 -1.3349032347e-05
1.6341613863e-02 1.3056441299e-03 -1.0274553381e-05
1.6350870524e-02 1.3263223136e-03 -8.9868479186e-06
1.6360127664e-02 1.3048421562e-03 -6.0173462128e-06
1.6369384654e-02 1.2367940380e-03 -4.3123347540e-06
1.6378637923e-02 1.1360208253e-03 -2.3624054240e-06
1.6387892177e-02 1.0196112653e-03 -1.2118074521e-07
1.6397149280e-02 8.6585720997e-04 1.6040228776e-06
1.6406405388e-02 6.5933723244e-04 2.2221902436e-06
1.6415664564e-02 4.3225572090e-04 2.6194713569e-06
1.6424920696e-02 1.8693285589e-04 3.9713425569e-06
1.6434173034e-02 -1.0150998816e-04 3.5726706075e-06
1.6443426370e-02 -4.2102819791e-04 4.6494153649e-06
1.6452680854e-02 -7.7245444906e-04 6.6230426215e-06
1.6461936097e-02 -1.1610014776e-03 6.6857019120e-06
1.6471193474e-02 -1.5723714895e-03 8.2374347497e-06
1.6480449075e-02 -2.0166206999e-03 9.1280634602e-06
1.6489721744e-02 -2.5056577544e-03 8.8465581102e-06
1.6498995323e-02 -3.0216737488e-03 1.0576359131e-05
1.6508252698e-02 -3.5364303096e-03 1.1776826183e-05
1.6517504212e-02 -4.1518628118e-03 1.3385816877e-05
1.6526758971e-02 -4.5744789341e-03 1.5188615302e-05
1.6536015843e-02 -4.8305460527e-03 1.5019175693e-05
1.6545275023e-02 -5.1555284534e-03 1.4944784386e-05
1.6554530942e-02 -5.3526873161e-03 1.5727326063e-05
1.6563784010e-02 -5.5261268468e-03 1.3947064448e-05
1.6573038760e-02 -5.6386219821e-03 1.4625228518e-05
1.6582300205e-02 -5.6095545136e-03 1.5838336650e-05
1.6591555145e-02 -5.5052912483e-03 1.6587592615e-05
1.6600809301e-02 -5.3334537785e-03 1.9214468117e-05
1.6610073963e-02 -5.0998623313e-03 1.9038478370e-05
1.6619330381e-02 -4.8187395979e-03 1.8297152885e-05
1.6628600898e-02 -4.5025682201e-03 1.8601329772e-05
1.6637881436e-02 -4.1590649714e-03 1.8858065694e-05
1.6647144751e-02 -3.8013419659e-03 1.9302285564e-05
1.6656402397e-02 -3.4295225333e-03 1.7585987470e-05
1.6665662620e-02 -3.0451097312e-03 1.6366977815e-05
1.6674921875e-02 -2.6527108003e-03 1.6349752990e-05
1.6684177534e-02 -2.2501937898e-03 1.6482246967e-05
1.6693434761e-02 -1.8539125546e-03 1.5830863842e-05
1.6702690331e-02 -1.4749582377e-03 1.2181168016e-05
1.6711944872e-02 -1.1088581302e-03 1.2565161673e-05
1.6721198858e-02 -7.5482695216e-04 1.3043248265e-05
1.6730452994e-02 -4.1435437277e-04 9.9595215808e-06
1.6739710513e-02 -9.1116731760e-05 1.0418484252e-05
1.6748965948e-02 2.0287820320e-04 1.1848183234e-05
1.6758222679e-02 4.6358058260e-04 1.0703439166e-05
1.6767483467e-02 7.0234536298e-04 1.0674559078e-05
1.6776744887e-02 9.1432827628e-04 9.7996398484e-06
1.6786011827e-02 1.0973979311e-03 5.7360658070e-06
1.6795271949e-02 1.2591094532e-03 3.7664497384e-06
1.6804529230e-02 1.3971970703e-03 5.5773275647e-06
1.6813785512e-02 1.4999756110e-03 8.2460445546e-06
1.6823043994e-02 1.5741488958e-03 1.0007461720e-05
1.6832298283e-02 1.6420036159e-03 1.1517732551e-05
1.6841561327e-02 1.6805753150e-03 1.0971070601e-05
1.6850818673e-02 1.6647069338e-03 1.0658303853e-05
1.6860076391e-02 1.6078956026e-03 1.1127953953e-05
1.6869334148e-02 1.5285474072e-03 8.5115552940e-06
1.6878591112e-02 1.4262422736e-03 7.0039420024e-06
1.6887855703e-02 1.2693906148e-03 6.9794114283e-06
1.6897125474e-02 1.0630855950e-03 6.2877333858e-06
1.6906390452e-02 8.3520156014e-04 4.0180542634e-06
1.6915648816e-02 5.7653566086e-04 1.8615930674e-06
1.6924905500e-02 2.7942308885e-04 1.8647544829e-06
1.6934160674e-02 -6.0449578714e-05 1.1341226514e-07
1.6943416264e-02 -4.4740589069e-04 -1.4802551137e-06
1.6952670772e-02 -8.6588710804e-04 -3.2088434449e-06
1.6961927213e-02 -1.3127959247e-03 -4.3713964112e-06
1.6971182913e-02 -1.8102013227e-03 -5.0963159200e-06
1.6980441834e-02 -2.3494619404e-03 -8.9287817167e-06
1.6989704722e-02 -2.8964841947e-03 -1.0493101670e-05
1.6998964831e-02 -3.4193524065e-03 -1.0670484981e-05
1.7007407054e-02 -3.9547120490e-03 -1.1497718690e-05
1.7016661809e-02 -4.4276131647e-03 -1.3241869913e-05
1.7025921646e-02 -4.8580218502e-03 -1.4860517362e-05
1.7035189872e-02 -5.3270314319e-03 -1.4619641716e-05
1.7044446316e-02 -5.5014759570e-03 -1.3488699500e-05
1.7053704503e-02 -5.5727289760e-03 -1.2389829578e-05
1.7062958500e-02 -5.7461521652e-03 -1.4410752901e-05
1.7072213774e-02 -5.7101956139e-03 -1.6284129069e-05
1.7081466798e-02 -5.6476813098e-03 -1.5311987393e-05
1.7090722146e-02 -5.5408453215e-03 -1.2886727054e-05
1.7099977871e-02 -5.3334064563e-03 -9.9337207925e-06
1.7109233994e-02 -5.0708874112e-03 -7.6540866970e-06
1.7118490921e-02 -4.7774152464e-03 -8.0334711058e-06
1.7127752350e-02 -4.4499633401e-03 -8.4859273670e-06
1.7137017612e-02 -4.0893417025e-03 -6.7759271992e-06
1.7146277658e-02 -3.7062549350e-03 -9.1473922505e-06
1.7155537982e-02 -3.3180982032e-03 -1.0953901401e-05
1.7164794773e-02 -2.9250533349e-03 -8.1457250483e-06
1.7174050982e-02 -2.5242500127e-03 -8.7888608418e-06
1.7183305269e-02 -2.1248260483e-03 -1.1476465039e-05
1.7192559283e-02 -1.7332309705e-03 -1.0920783481e-05
1.7201810209e-02 -1.3521598201e-03 -1.1634732863e-05
1.7211062806e-02 -9.8540096976e-04 -1.3739987633e-05
1.7220318456e-02 -6.4096897863e-04 -1.5534589336e-05
1.7229572498e-02 -3.2331311333e-04 -1.6733382907e-05
1.7238828565e-02 -3.6016865410e-05 -1.7845335232e-05
1.7248082794e-02 2.1596226428e-04 -2.2996058035e-05
1.7257335785e-02 4.4032717019e-04 -2.7413573584e-05
1.7266589591e-02 6.4425353892e-04 -3.3556173981e-05
1.7275844001e-02 8.2769837731e-04 -3.7025552595e-05
1.7285099425e-02 9.8456941361e-04 -3.4388670459e-05
1.7294354695e-02 1.1067845525e-03 -3.1580481254e-05
1.7303611777e-02 1.1963427582e-03 -2.7974683049e-05
1.7312867494e-02 1.2704904385e-03 -2.6803369415e-05
1.7322125069e-02 1.3452357888e-03 -2.6077074107e-05
1.7331381987e-02 1.3878299190e-03 -2.3367565560e-05
1.7340641537e-02 1.3797135127e-03 -2.1197488918e-05
1.7349901723e-02 1.3587247779e-03 -1.9580616413e-05
1.7359160113e-02 1.3365443979e-03 -1.8273450945e-05
1.7368419164e-02 1.2935225462e-03 -1.8099907174e-05
1.7377674567e-02 1.2128241598e-03 -1.5473557138e-05
1.7386933754e-02 1.1022850379e-03 -1.2869617726e-05
1.7396190564e-02 9.6225903679e-04 -1.3079125648e-05
1.7405447433e-02 7.8838021311e-04 -1.1191706218e-05
1.7414703292e-02 5.9197099300e-04 -8.8521211491e-06
1.7423958723e-02 3.6087449528e-04 -5.8613147731e-06
1.7433214330e-02 9.4669885433e-05 -1.5084545170e-06
1.7442467271e-02 -1.9128746444e-04 2.2911773860e-06
1.7451723580e-02 -5.0804856163e-04 4.4564091900e-06
1.7460997278e-02 -8.5316680991e-04 8.5478496560e-06
1.7470261121e-02 -1.2157941205e-03 1.3828712059e-05
1.7479522099e-02 -1.6152579480e-03 1.8184360434e-05
1.7488793292e-02 -2.0734343391e-03 2.1937965891e-05
1.7498057563e-02 -2.5712948456e-03 2.5328728110e-05
1.7507316761e-02 -3.0678691340e-03 2.9042838449e-05
1.7516572921e-02 -3.5450437470e-03 3.2262780223e-05
1.7525827910e-02 -4.0025036130e-03 3.6357559001e-05
1.7535082277e-02 -4.4106638126e-03 4.0372998445e-05
1.7544344393e-02 -4.8185265728e-03 4.6434037662e-05
1.7553599645e-02 -5.1006008990e-03 5.0615555415e-05
1.7562852703e-02 -5.2283343784e-03 5.0638578561e-05
1.7572104504e-02 -5.3252246572e-03 5.1685523646e-05
1.7581358440e-02 -5.3448737608e-03 5.2036523924e-05
1.7590614176e-02 -5.3480608944e-03 5.1598680436e-05
1.7599870180e-02 -5.2933682872e-03 5.5495563294e-05
1.7609125688e-02 -5.1493362777e-03 5.8408334093e-05
1.7618383607e-02 -4.9701147051e-03 5.9037899436e-05
1.7627637755e-02 -4.7369237020e-03 5.8795551402e-05
1.7636894143e-02 -4.4695418993e-03 5.8555742890e-05
1.7646149331e-02 -4.1764864776e-03 5.9332808072e-05
1.7655410402e-02 -3.8636369019e-03 5.7068487206e-05
1.7664663916e-02 -3.5480941880e-03 5.5208850471e-05
1.7673915704e-02 -3.2148516498e-03 5.3938265350e-05
1.7683171963e-02 -2.8659777048e-03 5.3057582407e-05
1.7692426389e-02 -2.5094657306e-03 5.0233065981e-05
1.7701682918e-02 -2.1541968790e-03 4.6322846509e-05
1.7710935432e-02 -1.8133238494e-03 4.2330360362e-05
1.7720189549e-02 -1.4830360420e-03 3.9328645115e-05
1.7729443037e-02 -1.1605011007e-03 3.6152483065e-05
1.7738697709e-02 -8.5439204159e-04 3.3568318248e-05
1.7747952698e-02 -5.6404564798e-04 2.8674008773e-05
1.7757210861e-02 -2.9505504364e-04 2.2967377098e-05
1.7766468636e-02 -4.9705790695e-05 1.9886990087e-05
1.7775724569e-02 1.7470618890e-04 1.1768684680e-05
1.7784980854e-02 3.7728599993e-04 -9.0373107349e-07
1.7794241717e-02 5.5734148169e-04 -9.4650629332e-06
1.7803496941e-02 7.1515398210e-04 -1.1830990612e-05
1.7812750793e-02 8.5122429017e-04 -1.5797485882e-05
1.7822004567e-02 9.6085272217e-04 -1.4481473226e-05
1.7831261083e-02 1.0457914942e-03 -1.2762378593e-05
1.7840518081e-02 1.1315079268e-03 -1.6021605674e-05
1.7849772252e-02 1.2164847760e-03 -1.6852015393e-05
1.7859027971e-02 1.2664192580e-03 -1.8822787457e-05
1.7868281097e-02 1.2858869836e-03 -2.1738908512e-05
1.7877534167e-02 1.2968869238e-03 -2.4101179108e-05
1.7886790151e-02 1.2919679528e-03 -2.7697725174e-05
1.7896045120e-02 1.2615724543e-03 -3.0823168778e-05
1.7905298542e-02 1.2070164579e-03 -3.0336783028e-05
1.7914552006e-02 1.1062731182e-03 -2.9496635057e-05
1.7923804888e-02 9.6403224420e-04 -3.0960311752e-05
1.7933060053e-02 8.0279116772e-04 -3.4313379775e-05
1.7942314448e-02 6.1548602311e-04 -3.7115159473e-05
1.7951571677e-02 3.9627585865e-04 -3.6613625856e-05
1.7960826098e-02 1.4667688606e-04 -3.6202599212e-05
1.7970080308e-02 -1.2755292291e-04 -3.6061719041e-05
1.7979336412e-02 -4.2615702095e-04 -3.4666207470e-05
1.7988592210e-02 -7.5672620243e-04 -3.3388530021e-05
1.7997851709e-02 -1.1057458082e-03 -3.0164605941e-05
