# 1:time 2:hplus 3:hcross
3.0324037590e-01 -1.8246806878e-01 -7.8663632642e-01
3.0324895992e-01 -2.4286196850e-01 -7.9525415325e-01
3.0325754387e-01 -2.9618489491e-01 -7.9337747615e-01
3.0326612776e-01 -3.4251281203e-01 -7.8119547231e-01
3.0327471160e-01 -3.8177881464e-01 -7.5895339799e-01
3.0328329538e-01 -4.1408426907e-01 -7.2730540639e-01
3.0329187910e-01 -4.3963829401e-01 -6.8699744111e-01
3.0330046277e-01 -4.5869556444e-01 -6.3901184437e-01
3.0330904639e-01 -4.7170077862e-01 -5.8447511768e-01
3.0331762996e-01 -4.7926616979e-01 -5.2427212287e-01
3.0332621348e-01 -4.8191439957e-01 -4.5926300585e-01
3.0333479696e-01 -4.7997981821e-01 -3.9051900533e-01
3.0334338039e-01 -4.7394886464e-01 -3.1925523446e-01
3.0335196378e-01 -4.6449093908e-01 -2.4674219416e-01
3.0336054713e-01 -4.5240649752e-01 -1.7428482093e-01
3.0336913045e-01 -4.3851178996e-01 -1.0299113555e-01
3.0337771372e-01 -4.2366750697e-01 -3.3970341375e-02
3.0338629696e-01 -4.0875640759e-01 3.1612955601e-02
3.0339488016e-01 -3.9435896139e-01 9.2927959999e-02
3.0340346333e-01 -3.8127894384e-01 1.4924908752e-01
3.0341204647e-01 -3.7017708042e-01 1.9993100853e-01
3.0342062957e-01 -3.6146968892e-01 2.4403626591e-01
3.0342921264e-01 -3.5557622473e-01 2.8041046279e-01
3.0343779569e-01 -3.5277504711e-01 3.0864872894e-01
3.0344637870e-01 -3.5355802663e-01 3.2870162801e-01
3.0345496169e-01 -3.5840275756e-01 3.4012965158e-01
3.0346354465e-01 -3.6787867124e-01 3.4260138358e-01
3.0347212759e-01 -3.8243289974e-01 3.3596542226e-01
3.0348071050e-01 -4.0211112779e-01 3.2013992759e-01
3.0348929339e-01 -4.2673950578e-01 2.9548022006e-01
3.0349787626e-01 -4.5644018634e-01 2.6238526163e-01
3.0350645910e-01 -4.9155894692e-01 2.2118555134e-01
3.0351504192e-01 -5.3199724855e-01 1.7217908861e-01
3.0352362472e-01 -5.7719721872e-01 1.1597169634e-01
3.0353220750e-01 -6.2689254423e-01 5.3330555875e-02
3.0354079025e-01 -6.8110329537e-01 -1.5162906807e-02
3.0354937298e-01 -7.3955093213e-01 -8.8725535280e-02
3.0355795569e-01 -8.0211473090e-01 -1.6673469518e-01
3.0356653838e-01 -8.6862109616e-01 -2.4866238005e-01
3.0357512104e-01 -9.3858929374e-01 -3.3358782791e-01
3.0358370369e-01 -1.0118050379e+00 -4.2050930155e-01
3.0359228631e-01 -1.0880445386e+00 -5.0892000729e-01
3.0360086891e-01 -1.1666923384e+00 -5.9842752493e-01
3.0360945149e-01 -1.2470799223e+00 -6.8817096457e-01
3.0361803404e-01 -1.3285539778e+00 -7.7717178225e-01
3.0362661658e-01 -1.4105844843e+00 -8.6488615965e-01
3.0363519909e-01 -1.4927847309e+00 -9.5093724201e-01
3.0364378157e-01 -1.5747947657e+00 -1.0347445640e+00
3.0365236403e-01 -1.6563345485e+00 -1.1159017391e+00
3.0366094646e-01 -1.7370990733e+00 -1.1938926922e+00
3.0366952886e-01 -1.8167829874e+00 -1.2680250447e+00
3.0367811124e-01 -1.8949745887e+00 -1.3378644281e+00
3.0368669359e-01 -1.9707432832e+00 -1.4030399227e+00
3.0369527591e-01 -2.0434130396e+00 -1.4633241411e+00
3.0370385821e-01 -2.1128630282e+00 -1.5185626784e+00
3.0371244047e-01 -2.1787461581e+00 -1.5685394230e+00
3.0372102270e-01 -2.2405147719e+00 -1.6130761160e+00
3.0372960490e-01 -2.2978204773e+00 -1.6518555542e+00
3.0373818707e-01 -2.3505432784e+00 -1.6845908254e+00
3.0374676920e-01 -2.3985167995e+00 -1.7113193870e+00
3.0375535130e-01 -2.4413248178e+00 -1.7319782462e+00
3.0376393337e-01 -2.4786144502e+00 -1.7464893697e+00
3.0377251540e-01 -2.5099186174e+00 -1.7550784745e+00
3.0378109740e-01 -2.5347343404e+00 -1.7578933238e+00
3.0378967936e-01 -2.5528802078e+00 -1.7550505916e+00
3.0379826128e-01 -2.5642552965e+00 -1.7468945826e+00
3.0380684316e-01 -2.5686794655e+00 -1.7336081192e+00
3.0381542499e-01 -2.5659126632e+00 -1.7153211229e+00
3.0382400678e-01 -2.5557947602e+00 -1.6924579311e+00
3.0383258853e-01 -2.5381797096e+00 -1.6654573865e+00
3.0384117022e-01 -2.5130179709e+00 -1.6345372924e+00
3.0384975185e-01 -2.4804075783e+00 -1.5997391364e+00
3.0385833341e-01 -2.4402589788e+00 -1.5609619504e+00
3.0386691489e-01 -2.3924866297e+00 -1.5180994834e+00
3.0387549631e-01 -2.3371456291e+00 -1.4711620620e+00
3.0388407764e-01 -2.2743766608e+00 -1.4200863938e+00
3.0389265890e-01 -2.2041986348e+00 -1.3649028002e+00
3.0390124008e-01 -2.1267405411e+00 -1.3057202946e+00
3.0390982119e-01 -2.0423914237e+00 -1.2426089977e+00
3.0391840221e-01 -1.9514879792e+00 -1.1752788725e+00
3.0392698317e-01 -1.8544427274e+00 -1.1034067155e+00
3.0393556405e-01 -1.7515771455e+00 -1.0268439724e+00
3.0394414485e-01 -1.6430697605e+00 -9.4544828504e-01
3.0395272559e-01 -1.5294931813e+00 -8.5928134050e-01
3.0396130626e-01 -1.4117472060e+00 -7.6855664499e-01
3.0396988687e-01 -1.2906293173e+00 -6.7345318375e-01
3.0397846742e-01 -1.1664544319e+00 -5.7412121844e-01
3.0398704791e-01 -1.0397717831e+00 -4.7103517835e-01
3.0399562834e-01 -9.1748820478e-01 -3.6959353755e-01
3.0400343215e-01 -7.8896791229e-01 -2.6048786206e-01
3.0401201247e-01 -6.6676300718e-01 -1.5395182533e-01
3.0402059274e-01 -5.3999237291e-01 -4.0426307198e-02
3.0402917296e-01 -4.1521659047e-01 7.4447541472e-02
3.0403775312e-01 -2.9312402756e-01 1.8977452917e-01
3.0404633323e-01 -1.7444938535e-01 3.0437640961e-01
3.0405491328e-01 -6.0037826251e-02 4.1749794308e-01
3.0406349328e-01 4.9262367455e-02 5.2864837232e-01
3.0407207321e-01 1.5271976365e-01 6.3703374205e-01
3.0408065309e-01 2.5004216378e-01 7.4236594933e-01
3.0408923290e-01 3.4101586576e-01 8.4438832908e-01
3.0409781265e-01 4.2529174746e-01 9.4236247220e-01
3.0410639232e-01 5.0252916668e-01 1.0358594569e+00
3.0411497192e-01 5.7238411733e-01 1.1245268094e+00
3.0412355145e-01 6.3496188671e-01 1.2078286087e+00
3.0413213090e-01 6.9061499718e-01 1.2858207938e+00
3.0414071027e-01 7.3948232359e-01 1.3590975535e+00
3.0414928956e-01 7.8168723136e-01 1.4278899961e+00
3.0415786878e-01 8.1756683255e-01 1.4924642166e+00
3.0416644792e-01 8.4739226369e-01 1.5532214636e+00
3.0417502699e-01 8.7159939826e-01 1.6103604601e+00
3.0418360599e-01 8.9115869543e-01 1.6641319597e+00
3.0419218492e-01 9.0700191010e-01 1.7150525300e+00
3.0420076379e-01 9.1964636638e-01 1.7634801134e+00
3.0420934260e-01 9.2952859863e-01 1.8097545495e+00
3.0421792136e-01 9.3725409813e-01 1.8541855028e+00
3.0422650007e-01 9.4331775234e-01 1.8966247547e+00
3.0423507873e-01 9.4838041043e-01 1.9372184994e+00
3.0424365736e-01 9.5300129433e-01 1.9762481060e+00
3.0425223595e-01 9.5727299166e-01 2.0137778224e+00
3.0426081451e-01 9.6144210343e-01 2.0498348389e+00
3.0426939305e-01 9.6573575445e-01 2.0844209978e+00
3.0427797157e-01 9.7039823326e-01 2.1175390909e+00
3.0428655007e-01 9.7582014004e-01 2.1488748410e+00
3.0429512856e-01 9.8221432422e-01 2.1777780216e+00
3.0430370703e-01 9.8948582873e-01 2.2038711385e+00
3.0431228550e-01 9.9747422242e-01 2.2271297486e+00
3.0432086396e-01 1.0060752040e+00 2.2475073063e+00
3.0432944241e-01 1.0151224352e+00 2.2644325422e+00
3.0433802086e-01 1.0245445630e+00 2.2772267058e+00
3.0434659931e-01 1.0341927764e+00 2.2857916512e+00
3.0435517775e-01 1.0438287929e+00 2.2899085166e+00
3.0436375619e-01 1.0532403536e+00 2.2891053462e+00
3.0437233462e-01 1.0622624424e+00 2.2830807142e+00
3.0438091304e-01 1.0706452093e+00 2.2715548684e+00
3.0438949145e-01 1.0780718587e+00 2.2541380708e+00
3.0439806986e-01 1.0842735702e+00 2.2303993538e+00
3.0440664825e-01 1.0890520012e+00 2.2002734801e+00
3.0441522664e-01 1.0923897296e+00 2.1637542733e+00
3.0442380502e-01 1.0941958222e+00 2.1204185907e+00
3.0443238338e-01 1.0939130031e+00 2.0700050523e+00
3.0444096174e-01 1.0911167392e+00 2.0127480279e+00
3.0444954008e-01 1.0854961432e+00 1.9491620096e+00
3.0445811841e-01 1.0768336352e+00 1.8799306958e+00
3.0446669672e-01 1.0652702138e+00 1.8054531310e+00
3.0447527503e-01 1.0508746591e+00 1.7259974791e+00
3.0448385331e-01 1.0335984174e+00 1.6420485104e+00
3.0449243159e-01 1.0132828707e+00 1.5540652329e+00
3.0450100985e-01 9.9020091078e-01 1.4628438285e+00
3.0450958809e-01 9.6477006299e-01 1.3692252763e+00
3.0451816632e-01 9.3692121706e-01 1.2735644728e+00
3.0452674453e-01 9.0686599809e-01 1.1764002315e+00
3.0453532272e-01 8.7492571942e-01 1.0787638530e+00
3.0454390089e-01 8.4121567359e-01 9.8144087517e-01
3.0455247904e-01 8.0572243674e-01 8.8506021137e-01
3.0456105716e-01 7.6835614890e-01 7.9017194962e-01
3.0456963526e-01 7.2943042915e-01 6.9729204828e-01
3.0457821333e-01 6.8930837122e-01 6.0708700928e-01
3.0458679138e-01 6.4795974114e-01 5.2010188887e-01
3.0459536940e-01 6.0563004810e-01 4.3692680676e-01
3.0460394740e-01 5.6270741714e-01 3.5808640921e-01
3.0461252537e-01 5.1920718055e-01 2.8382594414e-01
3.0462110332e-01 4.7536914150e-01 2.1438128264e-01
3.0462968123e-01 4.3151255567e-01 1.4992459239e-01
3.0463825912e-01 3.8817129064e-01 9.0467454525e-02
3.0464683698e-01 3.4559010861e-01 3.6299709272e-02
3.0465541481e-01 3.0350550026e-01 -1.2454900438e-02
3.0466399261e-01 2.6225274918e-01 -5.6033098926e-02
3.0467257039e-01 2.2230531079e-01 -9.4416206166e-02
3.0468114813e-01 1.8408091741e-01 -1.2781149138e-01
3.0468972584e-01 1.4788182157e-01 -1.5656281163e-01
3.0469830353e-01 1.1386956600e-01 -1.8078241225e-01
3.0470688119e-01 8.2387885151e-02 -2.0087264833e-01
3.0471545883e-01 5.4000034812e-02 -2.1741260787e-01
3.0472403645e-01 2.9339155704e-02 -2.3087236402e-01
3.0473261406e-01 8.7139526556e-03 -2.4161460713e-01
3.0474119165e-01 -7.8277290887e-03 -2.4997669521e-01
3.0474976923e-01 -2.0353622615e-02 -2.5632851393e-01
3.0475834680e-01 -2.8585140639e-02 -2.6082998470e-01
3.0476692435e-01 -3.2095088297e-02 -2.6382070122e-01
3.0477550190e-01 -3.0757647120e-02 -2.6586659668e-01
3.0478407942e-01 -2.4648672181e-02 -2.6725370758e-01
3.0479265691e-01 -1.4149640629e-02 -2.6824674325e-01
3.0480123438e-01 1.4327616819e-04 -2.6909741559e-01
3.0480981181e-01 1.8484074642e-02 -2.6982339560e-01
3.0481838922e-01 4.0777624989e-02 -2.7059560215e-01
3.0482696659e-01 6.6332641023e-02 -2.7158856366e-01
3.0483554393e-01 9.4722460785e-02 -2.7237612781e-01
3.0484412125e-01 1.2522378955e-01 -2.7266645053e-01
3.0485269853e-01 1.5740187284e-01 -2.7268780020e-01
3.0486127578e-01 1.9104641551e-01 -2.7268423781e-01
3.0486985299e-01 2.2567117646e-01 -2.7257416853e-01
3.0487843017e-01 2.6057309161e-01 -2.7214406492e-01
3.0488700731e-01 2.9501668732e-01 -2.7149225227e-01
3.0489558441e-01 3.2861404958e-01 -2.7066328063e-01
3.0490416146e-01 3.6067959116e-01 -2.6962633525e-01
3.0491273846e-01 3.9025503577e-01 -2.6852741340e-01
3.0492131541e-01 4.1663891393e-01 -2.6778765244e-01
3.0492989230e-01 4.3975105631e-01 -2.6801460957e-01
3.0493846915e-01 4.6033925060e-01 -2.6979347155e-01
3.0494704594e-01 4.7881661394e-01 -2.7373301274e-01
3.0495562267e-01 4.9477988367e-01 -2.8035961582e-01
3.0496419934e-01 5.0778541722e-01 -2.9015186492e-01
3.0497277594e-01 5.1780630223e-01 -3.0379363234e-01
3.0498135249e-01 5.2499161517e-01 -3.2192318295e-01
3.0498992897e-01 5.2972059381e-01 -3.4462158974e-01
3.0499850540e-01 5.3223846719e-01 -3.7163118759e-01
3.0500686109e-01 5.3274194724e-01 -4.0437046819e-01
3.0501543739e-01 5.3113421207e-01 -4.4253112410e-01
3.0502401363e-01 5.2734108987e-01 -4.8718284981e-01
3.0503258981e-01 5.2149600948e-01 -5.3793013821e-01
3.0504116593e-01 5.1389579623e-01 -5.9460103307e-01
3.0504974200e-01 5.0468464344e-01 -6.5707595877e-01
3.0505831801e-01 4.9385057097e-01 -7.2548881413e-01
3.0506689397e-01 4.8159063356e-01 -7.9949000532e-01
3.0507546988e-01 4.6789895101e-01 -8.7874388673e-01
3.0508404574e-01 4.5275555202e-01 -9.6304315596e-01
3.0509262155e-01 4.3619857922e-01 -1.0519306113e+00
3.0510119731e-01 4.1818934617e-01 -1.1449485326e+00
3.0510977302e-01 3.9850404169e-01 -1.2414804746e+00
3.0511834868e-01 3.7701822132e-01 -1.3408348230e+00
3.0512692430e-01 3.5412465325e-01 -1.4422767060e+00
3.0513549987e-01 3.3017107696e-01 -1.5451671173e+00
3.0514407540e-01 3.0510986527e-01 -1.6488481682e+00
3.0515265088e-01 2.7904003593e-01 -1.7527161834e+00
3.0516122632e-01 2.5193221228e-01 -1.8560156949e+00
3.0516980171e-01 2.2347367810e-01 -1.9580284519e+00
3.0517837706e-01 1.9329216688e-01 -2.0581924374e+00
3.0518695235e-01 1.6137729618e-01 -2.1555863349e+00
3.0519552761e-01 1.2812937946e-01 -2.2492830981e+00
3.0520410281e-01 9.3748737739e-02 -2.3386164908e+00
3.0521267797e-01 5.8370548129e-02 -2.4230411598e+00
3.0522125308e-01 2.2013377738e-02 -2.5019574432e+00
3.0522982814e-01 -1.5386709121e-02 -2.5744481224e+00
3.0523840316e-01 -5.3640533277e-02 -2.6395426366e+00
3.0524697813e-01 -9.2689038476e-02 -2.6967086077e+00
3.0525555306e-01 -1.3279002880e-01 -2.7455212505e+00
3.0526412795e-01 -1.7426756270e-01 -2.7855112758e+00
3.0527270279e-01 -2.1697747506e-01 -2.8160280217e+00
3.0528127759e-01 -2.6065246688e-01 -2.8364989851e+00
3.0528985235e-01 -3.0519655245e-01 -2.8466046522e+00
3.0529842706e-01 -3.5071207127e-01 -2.8459636816e+00
3.0530700174e-01 -3.9730507760e-01 -2.8342642309e+00
3.0531557637e-01 -4.4497110907e-01 -2.8114447664e+00
3.0532415096e-01 -4.9420832685e-01 -2.7776890788e+00
3.0533272550e-01 -5.4549771256e-01 -2.7331008997e+00
3.0534129999e-01 -5.9899160884e-01 -2.6778194272e+00
3.0534987443e-01 -6.5472797499e-01 -2.6121615766e+00
3.0535844883e-01 -7.1275732050e-01 -2.5364795512e+00
3.0536702317e-01 -7.7297393087e-01 -2.4513118719e+00
3.0537559745e-01 -8.3520455002e-01 -2.3571115302e+00
3.0538417168e-01 -8.9952422905e-01 -2.2546573744e+00
3.0539274584e-01 -9.6591480215e-01 -2.1449307072e+00
3.0540131993e-01 -1.0341819324e+00 -2.0283435182e+00
3.0540989395e-01 -1.1041729321e+00 -1.9056096313e+00
3.0541846791e-01 -1.1752155448e+00 -1.7775907697e+00
3.0542704179e-01 -1.2464987074e+00 -1.6450123715e+00
3.0543561560e-01 -1.3176106270e+00 -1.5085581777e+00
3.0544418934e-01 -1.3880438764e+00 -1.3686839337e+00
3.0545276301e-01 -1.4573879783e+00 -1.2258795425e+00
3.0546133660e-01 -1.5249661800e+00 -1.0806258891e+00
3.0546991013e-01 -1.5898490022e+00 -9.3348061126e-01
3.0547848359e-01 -1.6517316505e+00 -7.8509722985e-01
3.0548705698e-01 -1.7102693895e+00 -6.3608331573e-01
3.0549563030e-01 -1.7647304712e+00 -4.8669833415e-01
3.0550420357e-01 -1.8146673311e+00 -3.3710523063e-01
3.0551277677e-01 -1.8598500043e+00 -1.8754643025e-01
3.0552134991e-01 -1.9001138506e+00 -3.8319962953e-02
3.0552992299e-01 -1.9350447427e+00 1.1009727592e-01
3.0553849601e-01 -1.9636338095e+00 2.5730421826e-01
3.0554706897e-01 -1.9855093433e+00 4.0311019381e-01
3.0555564187e-01 -2.0015983822e+00 5.4714698067e-01
3.0556421472e-01 -2.0118893728e+00 6.8919625082e-01
3.0557278751e-01 -2.0154888532e+00 8.2924589312e-01
3.0558136024e-01 -2.0121757576e+00 9.6676610862e-01
3.0558993292e-01 -2.0018640998e+00 1.1014185837e+00
3.0559850554e-01 -1.9845472636e+00 1.2330976904e+00
3.0560707811e-01 -1.9600476944e+00 1.3611897255e+00
3.0561565063e-01 -1.9278055005e+00 1.4852808935e+00
3.0562422309e-01 -1.8878079087e+00 1.6050516447e+00
3.0563279551e-01 -1.8406143507e+00 1.7198256820e+00
3.0564136788e-01 -1.7865432842e+00 1.8292487995e+00
3.0564994021e-01 -1.7256287718e+00 1.9331133068e+00
3.0565851249e-01 -1.6581074250e+00 2.0311016146e+00
3.0566708472e-01 -1.5842468287e+00 2.1229570425e+00
3.0567565691e-01 -1.5040409991e+00 2.2082987731e+00
3.0568422907e-01 -1.4176489077e+00 2.2868265476e+00
3.0569280119e-01 -1.3255288640e+00 2.3581993127e+00
3.0570137328e-01 -1.2280348266e+00 2.4220431801e+00
3.0570994535e-01 -1.1256189654e+00 2.4783944749e+00
3.0571851739e-01 -1.0191720620e+00 2.5272681262e+00
3.0572708942e-01 -9.0957794011e-01 2.5685528974e+00
3.0573566142e-01 -7.9728533025e-01 2.6020456847e+00
3.0574423341e-01 -6.8271754994e-01 2.6274212778e+00
3.0575280539e-01 -5.6663334330e-01 2.6446059845e+00
3.0576137735e-01 -4.4978594850e-01 2.6537979074e+00
3.0576994931e-01 -3.3304767303e-01 2.6550318423e+00
3.0577852127e-01 -2.1755073994e-01 2.6481118789e+00
3.0578709322e-01 -1.0395815140e-01 2.6331187440e+00
3.0579566516e-01 7.6623143028e-03 2.6104884184e+00
3.0580423710e-01 1.1680942060e-01 2.5805789968e+00
3.0581280903e-01 2.2248359974e-01 2.5436662581e+00
3.0582138096e-01 3.2384564720e-01 2.4999126347e+00
3.0582995289e-01 4.2008280892e-01 2.4493466361e+00
3.0583852481e-01 5.1060687598e-01 2.3920851550e+00
3.0584709673e-01 5.9507541060e-01 2.3285049707e+00
3.0585566864e-01 6.7311277657e-01 2.2589166042e+00
3.0586424055e-01 7.4449949929e-01 2.1836137718e+00
3.0587281244e-01 8.0913566509e-01 2.1031029354e+00
3.0588138433e-01 8.6658259845e-01 2.0175593823e+00
3.0588995620e-01 9.1648016263e-01 1.9271693446e+00
3.0589852806e-01 9.5898757646e-01 1.8323725590e+00
3.0590709992e-01 9.9434030788e-01 1.7335800974e+00
3.0591567176e-01 1.0225886560e+00 1.6312277431e+00
3.0592424359e-01 1.0435987145e+00 1.5258540537e+00
3.0593281541e-01 1.0574096741e+00 1.4176618727e+00
3.0594138723e-01 1.0645045815e+00 1.3067889735e+00
3.0594995903e-01 1.0654733718e+00 1.1939526456e+00
3.0595853082e-01 1.0606739577e+00 1.0798335696e+00
3.0596710260e-01 1.0505993551e+00 9.6494763976e-01
3.0597567437e-01 1.0358271350e+00 8.4997281873e-01
3.0598424613e-01 1.0168180924e+00 7.3547869775e-01
3.0599281788e-01 9.9498768400e-01 6.2553325447e-01
3.0600085717e-01 9.6991685533e-01 5.1353778624e-01
3.0600942892e-01 9.4388137762e-01 4.0675983933e-01
3.0601800066e-01 9.1551349137e-01 2.9895866923e-01
3.0602657238e-01 8.8621244855e-01 1.9402702807e-01
3.0603514408e-01 8.5686392682e-01 9.2187778720e-02
3.0604371576e-01 8.2824677234e-01 -5.9554916960e-03
3.0605228742e-01 8.0072008902e-01 -1.0007156366e-01
3.0606085905e-01 7.7466869377e-01 -1.9027844928e-01
3.0606943066e-01 7.5077736574e-01 -2.7625905381e-01
3.0607800225e-01 7.2957150198e-01 -3.5744500505e-01
3.0608657382e-01 7.1137192654e-01 -4.3344006548e-01
3.0609514537e-01 6.9654113138e-01 -5.0406694601e-01
3.0610371690e-01 6.8514611163e-01 -5.6944257058e-01
3.0611228841e-01 6.7719872115e-01 -6.2957302440e-01
3.0612085990e-01 6.7281503924e-01 -6.8434863860e-01
3.0612943137e-01 6.7156168560e-01 -7.3373651046e-01
3.0613800283e-01 6.7324166988e-01 -7.7776353769e-01
3.0614657427e-01 6.7803145998e-01 -8.1662976710e-01
3.0615514570e-01 6.8537040953e-01 -8.5071204001e-01
3.0616371711e-01 6.9446102198e-01 -8.8011932210e-01
3.0617228851e-01 7.0518934857e-01 -9.0478856545e-01
3.0618085990e-01 7.1700279758e-01 -9.2503515793e-01
3.0618943127e-01 7.2877707252e-01 -9.4120234619e-01
3.0619800263e-01 7.4005204165e-01 -9.5359300313e-01
3.0620657398e-01 7.5041946707e-01 -9.6262085819e-01
3.0621514530e-01 7.5901766862e-01 -9.6891877984e-01
3.0622371661e-01 7.6485042045e-01 -9.7314702932e-01
3.0623228790e-01 7.6718847688e-01 -9.7566381912e-01
3.0624085916e-01 7.6564823721e-01 -9.7688747021e-01
3.0624943040e-01 7.5986115696e-01 -9.7723124770e-01
3.0625800161e-01 7.4984796253e-01 -9.7701844131e-01
3.0626657279e-01 7.3523036580e-01 -9.7677946686e-01
3.0627514394e-01 7.1512498110e-01 -9.7702917155e-01
3.0628371505e-01 6.8938550016e-01 -9.7837946476e-01
3.0629228612e-01 6.5836652037e-01 -9.8132866723e-01
3.0630085716e-01 6.2217960760e-01 -9.8605253435e-01
3.0630942814e-01 5.8034237466e-01 -9.9288010758e-01
3.0631799908e-01 5.3286767012e-01 -1.0020803312e+00
3.0632656998e-01 4.8035310046e-01 -1.0138268174e+00
3.0633514082e-01 4.2332322031e-01 -1.0282398853e+00
3.0634371162e-01 3.6234780896e-01 -1.0453527614e+00
3.0635228238e-01 2.9774458866e-01 -1.0651255711e+00
3.0636085308e-01 2.2981609377e-01 -1.0874460232e+00
3.0636942374e-01 1.5931018958e-01 -1.1121240256e+00
3.0637799435e-01 8.6759672545e-02 -1.1390627178e+00
3.0638656490e-01 1.2331078946e-02 -1.1682649293e+00
3.0639513541e-01 -6.3454415068e-02 -1.1997088846e+00
3.0640370587e-01 -1.3997899423e-01 -1.2332694355e+00
3.0641227627e-01 -2.1683300935e-01 -1.2684782448e+00
3.0642084663e-01 -2.9379470057e-01 -1.3048606615e+00
3.0642941694e-01 -3.7066681866e-01 -1.3421508923e+00
3.0643798719e-01 -4.4719440777e-01 -1.3800685604e+00
3.0644655740e-01 -5.2288445940e-01 -1.4181614061e+00
3.0645512754e-01 -5.9736141863e-01 -1.4559848009e+00
3.0646369760e-01 -6.7050069279e-01 -1.4933701696e+00
3.0647226760e-01 -7.4191305032e-01 -1.5303207643e+00
3.0648083752e-01 -8.1136102548e-01 -1.5664857489e+00
3.0648940737e-01 -8.7873555945e-01 -1.6010785539e+00
3.0649797714e-01 -9.4407501329e-01 -1.6339413299e+00
3.0650654684e-01 -1.0071229399e+00 -1.6652510247e+00
3.0651511647e-01 -1.0673371817e+00 -1.6944798628e+00
3.0652368602e-01 -1.1242547399e+00 -1.7209061437e+00
3.0653225550e-01 -1.1773192479e+00 -1.7441343298e+00
3.0654082490e-01 -1.2260448737e+00 -1.7638526771e+00
3.0654939423e-01 -1.2701632357e+00 -1.7800082772e+00
3.0655796348e-01 -1.3094946839e+00 -1.7924306851e+00
3.0656653267e-01 -1.3437918227e+00 -1.8006517163e+00
3.0657510178e-01 -1.3725983549e+00 -1.8045573264e+00
3.0658367082e-01 -1.3950803480e+00 -1.8040608808e+00
3.0659223980e-01 -1.4108906116e+00 -1.7988881864e+00
3.0660080871e-01 -1.4200046320e+00 -1.7886812459e+00
3.0660937755e-01 -1.4222903731e+00 -1.7732834764e+00
3.0661794634e-01 -1.4177977974e+00 -1.7526938570e+00
3.0662651506e-01 -1.4065274445e+00 -1.7267680971e+00
3.0663508374e-01 -1.3885953382e+00 -1.6952369931e+00
3.0664365236e-01 -1.3641257061e+00 -1.6577290787e+00
3.0665222094e-01 -1.3329362694e+00 -1.6141655547e+00
3.0666078946e-01 -1.2951980397e+00 -1.5647463223e+00
3.0666935794e-01 -1.2513315426e+00 -1.5095675461e+00
3.0667792638e-01 -1.2016094274e+00 -1.4486584182e+00
3.0668649478e-01 -1.1466226872e+00 -1.3821961785e+00
3.0669506314e-01 -1.0869994557e+00 -1.3104206575e+00
3.0670363147e-01 -1.0231086903e+00 -1.2334898074e+00
3.0671219977e-01 -9.5555054163e-01 -1.1516017086e+00
3.0672076803e-01 -8.8489298417e-01 -1.0649902462e+00
3.0672933626e-01 -8.1173850416e-01 -9.7381032846e-01
3.0673790446e-01 -7.3712767793e-01 -8.7825193512e-01
3.0674647264e-01 -6.6164436923e-01 -7.7889223679e-01
3.0675504079e-01 -5.8568392403e-01 -6.7641363922e-01
3.0676360891e-01 -5.1005608332e-01 -5.7117535063e-01
3.0677217700e-01 -4.3541605652e-01 -4.6345964675e-01
3.0678074505e-01 -3.6223199605e-01 -3.5369998383e-01
3.0678931305e-01 -2.9093410213e-01 -2.4249567102e-01
3.0679788100e-01 -2.2168525361e-01 -1.3021841116e-01
