# 1:time 2:hplus 3:hcross
1.4152768242e-02 -5.1745686741e-03 5.7809420358e-05
1.4162024536e-02 -5.0126431090e-03 5.7364997085e-05
1.4171279293e-02 -4.7967267120e-03 5.6601554324e-05
1.4180542161e-02 -4.5435169927e-03 5.5955527718e-05
1.4189816087e-02 -4.2781430087e-03 5.5064638106e-05
1.4199081534e-02 -3.9949936553e-03 5.4019533599e-05
1.4208335439e-02 -3.6811453461e-03 5.0997774264e-05
1.4217594954e-02 -3.3556172440e-03 4.8023828564e-05
1.4226849446e-02 -3.0344270336e-03 4.6241784572e-05
1.4236105170e-02 -2.7082082695e-03 4.3907332000e-05
1.4245361724e-02 -2.3704783457e-03 4.1542219441e-05
1.4254616072e-02 -2.0407410416e-03 3.8332038692e-05
1.4263870180e-02 -1.7340282248e-03 3.5453821151e-05
1.4273125255e-02 -1.4482331880e-03 3.1852107706e-05
1.4282385739e-02 -1.1799313141e-03 2.8657317997e-05
1.4291642879e-02 -9.3064464758e-04 2.5039585884e-05
1.4300897719e-02 -7.1033869016e-04 2.1716035557e-05
1.4310153980e-02 -5.2364543091e-04 1.8876495119e-05
1.4319412186e-02 -3.6263129164e-04 1.6445916832e-05
1.4328667805e-02 -2.1846140803e-04 1.4170760810e-05
1.4337924222e-02 -9.9508975618e-05 1.0937479547e-05
1.4347184136e-02 -6.3734361373e-06 7.1664658639e-06
1.4356449058e-02 6.2134857994e-05 3.0078171157e-06
1.4365716345e-02 1.0757214110e-04 5.5196099269e-08
1.4374971117e-02 1.0282580130e-04 -1.9505104758e-06
1.4384227411e-02 1.1392916246e-04 -4.5840606955e-06
1.4393481676e-02 1.9670078670e-04 -8.3507255528e-06
1.4402736927e-02 2.5544413441e-04 -1.1248759769e-05
1.4411996106e-02 1.8145665018e-04 -1.3452917922e-05
1.4421249833e-02 7.9033557249e-05 -1.6652954516e-05
1.4430508132e-02 4.9854797731e-05 -1.9064952282e-05
1.4439766092e-02 2.9777670458e-05 -2.0982452332e-05
1.4449022767e-02 -1.2873105214e-05 -2.4558988602e-05
1.4458283535e-02 -6.9986578871e-05 -2.7835983084e-05
1.4467547119e-02 -1.3487236508e-04 -3.0278845819e-05
1.4476803368e-02 -2.2541388526e-04 -3.2559086767e-05
1.4486059732e-02 -3.3659828026e-04 -3.4919645881e-05
1.4495315749e-02 -4.8428245675e-04 -3.8364502696e-05
1.4504573510e-02 -6.6445844865e-04 -4.0081351013e-05
1.4513829158e-02 -8.6058196801e-04 -4.0576306769e-05
1.4523094764e-02 -1.0696231536e-03 -4.3453218728e-05
1.4532350046e-02 -1.3099414831e-03 -4.4616780432e-05
1.4541610160e-02 -1.6052513662e-03 -4.5425809506e-05
1.4550867457e-02 -1.9502037631e-03 -4.8417201107e-05
1.4560122627e-02 -2.3166340514e-03 -4.8238097531e-05
1.4569381810e-02 -2.6864529665e-03 -4.5628402134e-05
1.4578642280e-02 -3.0699716874e-03 -4.5769198638e-05
1.4587900389e-02 -3.4676356343e-03 -4.6515706319e-05
1.4597159394e-02 -3.8566694265e-03 -4.5010487762e-05
1.4606413825e-02 -4.2209820488e-03 -4.3194810256e-05
1.4615670153e-02 -4.5433670414e-03 -4.1044714051e-05
1.4624924261e-02 -4.8115456788e-03 -3.9097949973e-05
1.4634180204e-02 -5.0137230568e-03 -3.5760378937e-05
1.4643438754e-02 -5.1408789051e-03 -3.2241446101e-05
1.4652694424e-02 -5.1940710146e-03 -3.0119983542e-05
1.4661948625e-02 -5.1757758775e-03 -2.6374100692e-05
1.4671201296e-02 -5.0836046783e-03 -2.4287024674e-05
1.4680453164e-02 -4.9276755403e-03 -2.3333366524e-05
1.4689709119e-02 -4.7157131984e-03 -1.8979000094e-05
1.4698968546e-02 -4.4660776738e-03 -1.4183449386e-05
1.4708222886e-02 -4.1975374523e-03 -1.1287415218e-05
1.4717476488e-02 -3.8994767388e-03 -8.6027657914e-06
1.4726733196e-02 -3.5711037053e-03 -6.0278651469e-06
1.4735989508e-02 -3.2323653700e-03 -2.1455115414e-06
1.4745246958e-02 -2.8903686488e-03 3.1775111229e-06
1.4754507526e-02 -2.5334878043e-03 6.3511636288e-06
1.4763768269e-02 -2.1664504583e-03 7.7508353321e-06
1.4773030659e-02 -1.8045725871e-03 1.0391963716e-05
1.4782290107e-02 -1.4483484155e-03 1.4137474910e-05
1.4791546245e-02 -1.1013414252e-03 1.6725476825e-05
1.4800808234e-02 -7.7278361146e-04 1.7206265749e-05
1.4810063238e-02 -6.3764134341e-04 1.9068434228e-05
1.4819323410e-02 -2.6629446554e-04 2.2258100786e-05
1.4828580468e-02 1.8580799962e-04 2.3730605104e-05
1.4837833908e-02 3.9616489786e-04 2.6214232590e-05
1.4847092524e-02 5.5735105500e-04 2.6202948568e-05
1.4856349158e-02 6.4145216253e-04 2.6724810536e-05
1.4865603666e-02 7.9107462248e-04 2.9071938272e-05
1.4874857852e-02 9.3298034934e-04 2.8319615057e-05
1.4884117101e-02 1.0349787488e-03 2.8034101882e-05
1.4893371542e-02 1.1084950068e-03 2.8240118214e-05
1.4902633866e-02 1.1506746833e-03 2.9478146512e-05
1.4911890556e-02 1.1441498214e-03 2.8820202135e-05
1.4921146495e-02 1.1049597353e-03 2.7163126290e-05
1.4930400913e-02 1.0121507050e-03 2.6872161587e-05
1.4939656415e-02 8.7012992182e-04 2.7863034847e-05
1.4948912369e-02 6.9576384735e-04 2.8597719635e-05
1.4958167193e-02 4.9524345231e-04 2.9932324644e-05
1.4967422833e-02 2.5984941580e-04 3.1727934457e-05
1.4976679094e-02 -2.2231104741e-05 3.2093856068e-05
1.4985931021e-02 -3.4196562110e-04 3.2431196676e-05
1.4995186090e-02 -6.6547773061e-04 3.1264245672e-05
1.5003700211e-02 -1.0212806935e-03 3.0896615163e-05
1.5012956833e-02 -1.3935727117e-03 3.2037155858e-05
1.5022221718e-02 -1.8350925367e-03 3.1070988214e-05
1.5031477023e-02 -2.3310893067e-03 2.8921122032e-05
1.5040732759e-02 -2.8471763238e-03 2.7936681591e-05
1.5049988485e-02 -3.3656722737e-03 2.6081642170e-05
1.5059247370e-02 -3.8706012089e-03 2.3772575575e-05
1.5068512096e-02 -4.3348794651e-03 2.3854404469e-05
1.5077769709e-02 -4.7308957023e-03 2.1150987396e-05
1.5087026401e-02 -5.0444801709e-03 1.6995313982e-05
1.5096278998e-02 -5.2616855888e-03 1.3058486850e-05
1.5105546242e-02 -5.3682104313e-03 8.6256306335e-06
1.5114815663e-02 -5.3821649900e-03 6.7849805005e-06
1.5124084665e-02 -5.3302419364e-03 3.2690097993e-06
1.5133349776e-02 -5.2207715531e-03 -2.1413899611e-06
1.5142610235e-02 -5.0543249639e-03 -5.9922797877e-06
1.5151866042e-02 -4.8107340574e-03 -1.0421749215e-05
1.5161122893e-02 -4.5086971751e-03 -1.3810971563e-05
1.5170379182e-02 -4.1915863922e-03 -1.5869068591e-05
1.5179635561e-02 -3.8447095965e-03 -2.2182262706e-05
1.5188890834e-02 -3.4600840831e-03 -2.8267618714e-05
1.5198147214e-02 -3.0602035748e-03 -2.9842212483e-05
1.5207401604e-02 -2.6523445661e-03 -3.0884234710e-05
1.5216654324e-02 -2.2340542284e-03 -3.4868988825e-05
1.5225913033e-02 -1.8273210517e-03 -3.8542050282e-05
1.5235166864e-02 -1.4489838758e-03 -4.2620937825e-05
1.5244421007e-02 -1.0934929884e-03 -4.6650674786e-05
1.5253677782e-02 -7.5135523706e-04 -4.7988904531e-05
1.5262932990e-02 -4.1867867317e-04 -4.8504234843e-05
1.5272186967e-02 -9.9138799573e-05 -4.9606720327e-05
1.5281439785e-02 1.7198503484e-05 -4.9270306520e-05
1.5290694868e-02 3.7206025304e-04 -4.8451002439e-05
1.5299951344e-02 7.7934289333e-04 -4.8964250155e-05
1.5309208043e-02 9.0054825949e-04 -4.6834625036e-05
1.5318463439e-02 1.1055067712e-03 -4.2054032155e-05
1.5327722816e-02 1.1872979610e-03 -3.9816632114e-05
1.5336980736e-02 1.2107518066e-03 -3.8374289633e-05
1.5346232841e-02 1.2618739151e-03 -3.6931864989e-05
1.5355485113e-02 1.2693980235e-03 -3.6866838678e-05
1.5364740249e-02 1.2511182328e-03 -3.5048664870e-05
1.5373996707e-02 1.1895097082e-03 -3.1594545549e-05
1.5383256597e-02 1.0931497562e-03 -2.9400536274e-05
1.5392522925e-02 9.5672510937e-04 -2.8735291640e-05
1.5401825099e-02 7.6356181000e-04 -2.6308188485e-05
1.5411098037e-02 5.4039011819e-04 -2.2172198216e-05
1.5420356651e-02 2.8501675388e-04 -1.9500700302e-05
1.5429611324e-02 -6.5506380012e-06 -1.7732251935e-05
1.5438867579e-02 -3.2938910552e-04 -1.4918511293e-05
1.5448123919e-02 -6.7524892591e-04 -1.1948507427e-05
1.5457383314e-02 -1.0445758352e-03 -9.5893122274e-06
1.5466641630e-02 -1.4469050020e-03 -7.8627150369e-06
1.5475901215e-02 -1.8894625132e-03 -4.8024788357e-06
1.5485159315e-02 -2.3637573710e-03 -1.5878164831e-06
1.5494416275e-02 -2.8510627235e-03 6.2929525163e-07
1.5503668338e-02 -3.3319270825e-03 2.6802443060e-06
1.5512925059e-02 -3.7957395064e-03 4.3654233564e-06
1.5522187669e-02 -4.2315857808e-03 5.7613960244e-06
1.5531444962e-02 -4.6143146405e-03 7.2131169121e-06
1.5540699284e-02 -4.9217245321e-03 8.6167441189e-06
1.5549953411e-02 -5.1459085317e-03 9.6582365761e-06
1.5559208581e-02 -5.2844265345e-03 9.5898758762e-06
1.5568487340e-02 -5.3317767991e-03 1.1249828539e-05
1.5577746743e-02 -5.2955493623e-03 1.3359388254e-05
1.5587002642e-02 -5.1822863155e-03 1.2169688693e-05
1.5596258355e-02 -5.0021255861e-03 1.2619543813e-05
1.5605515416e-02 -4.7500872161e-03 1.4998554263e-05
1.5614771535e-02 -4.4369386355e-03 1.4280506208e-05
1.5624026232e-02 -4.1050935452e-03 1.3381688350e-05
1.5633278753e-02 -3.7628726049e-03 1.5827729668e-05
1.5642535447e-02 -3.3942847569e-03 1.7620054350e-05
1.5651794944e-02 -3.0006408097e-03 1.8336941207e-05
1.5661060925e-02 -2.6015158026e-03 1.7998356411e-05
1.5670349202e-02 -2.1943569631e-03 1.7951371199e-05
1.5679608799e-02 -1.7857073379e-03 1.9682961423e-05
1.5688870896e-02 -1.3845371502e-03 2.0473158203e-05
1.5698132360e-02 -9.8834048025e-04 1.9466238445e-05
1.5707388934e-02 -6.0260192985e-04 1.7191127597e-05
1.5716646799e-02 -2.2952864060e-04 1.7858164114e-05
1.5725901917e-02 1.1379670352e-04 1.8806513637e-05
1.5735155653e-02 4.2184429661e-04 1.9617539910e-05
1.5744412886e-02 7.0301506927e-04 2.1767175412e-05
1.5753669698e-02 9.5757621820e-04 2.2548275285e-05
1.5762923818e-02 1.1735748226e-03 2.3619765214e-05
1.5772178126e-02 1.3438862660e-03 2.6182703126e-05
1.5781433815e-02 1.4805994030e-03 2.7547212290e-05
1.5790687775e-02 1.5756326713e-03 2.6263355608e-05
1.5799944898e-02 1.6027144847e-03 2.3713185142e-05
1.5809200563e-02 1.5712251485e-03 2.4309399457e-05
1.5818464764e-02 1.5000520767e-03 2.5781377747e-05
1.5827724319e-02 1.3815805155e-03 2.6651800054e-05
1.5836982945e-02 1.1242164771e-03 2.6458951674e-05
1.5846250905e-02 9.4699096639e-04 2.6343566152e-05
1.5855591639e-02 7.8407193232e-04 2.8088128605e-05
1.5864856605e-02 4.7966499544e-04 2.7951233101e-05
1.5874115046e-02 1.9866493340e-04 2.7075297049e-05
1.5883368398e-02 -2.0656656381e-04 2.7826180811e-05
1.5892625222e-02 -6.6962581230e-04 2.7601349943e-05
1.5901880506e-02 -1.0980679959e-03 2.5863553538e-05
1.5911134896e-02 -1.5539815487e-03 2.5335047232e-05
1.5920387521e-02 -2.0384581227e-03 2.2409355963e-05
1.5929646179e-02 -2.5578586647e-03 1.9317591874e-05
1.5938913432e-02 -3.0754212881e-03 1.7293327123e-05
1.5948173337e-02 -3.5904403965e-03 1.4212910760e-05
1.5957429770e-02 -4.0918816955e-03 1.1689838665e-05
1.5966685370e-02 -4.5275355571e-03 9.6521974200e-06
1.5975939666e-02 -4.8851404331e-03 4.9703650627e-06
1.5985193645e-02 -5.1526794338e-03 9.3198601616e-07
1.5994450003e-02 -5.3152582449e-03 -2.7967837391e-06
1.6003707764e-02 -5.3783912081e-03 -7.6218869911e-06
1.6012974606e-02 -5.3563344741e-03 -9.0162051133e-06
1.6022233075e-02 -5.2508732621e-03 -1.1852239958e-05
1.6031486203e-02 -5.0757951230e-03 -1.6159770328e-05
1.6040740546e-02 -4.8413990199e-03 -1.6313465797e-05
1.6049996702e-02 -4.5302400182e-03 -1.6775472725e-05
1.6059251639e-02 -4.1768989135e-03 -1.7949819852e-05
1.6068508347e-02 -3.8152448518e-03 -1.7593182652e-05
1.6077763167e-02 -3.4246211282e-03 -1.7736474749e-05
1.6087020566e-02 -3.0124611718e-03 -1.8219027838e-05
1.6096274695e-02 -2.5953231213e-03 -1.7535709748e-05
1.6105530577e-02 -2.1688269050e-03 -1.6823936445e-05
1.6114787149e-02 -1.7331426920e-03 -1.5731142726e-05
1.6124042771e-02 -1.3147306428e-03 -1.6032518679e-05
1.6133296832e-02 -9.2302796951e-04 -1.6718670865e-05
1.6142553443e-02 -5.4657585055e-04 -1.4955706519e-05
1.6151852566e-02 -1.7311365060e-04 -1.3794216415e-05
1.6161145576e-02 1.8530546445e-04 -1.2554914643e-05
1.6170422664e-02 5.0786371616e-04 -1.2793131426e-05
1.6179692938e-02 7.9469471878e-04 -1.2631327594e-05
1.6188951433e-02 1.0454704872e-03 -1.1178847242e-05
1.6198208477e-02 1.2567104940e-03 -8.4930141752e-06
1.6207462247e-02 1.4254774867e-03 -3.7300985477e-06
1.6216715824e-02 1.5614807933e-03 -1.4952824109e-06
1.6225969962e-02 1.6592842322e-03 -6.6532537878e-07
1.6235228503e-02 1.6875036070e-03 -1.2139897869e-06
1.6244484810e-02 1.6424515194e-03 -2.3537420834e-06
1.6253736992e-02 1.5593294957e-03 -1.8059119918e-06
1.6262997074e-02 1.4402077276e-03 -1.5431761385e-07
1.6272270088e-02 1.2577978480e-03 -7.8104889334e-07
1.6281537999e-02 1.0110464823e-03 -1.7332306046e-06
1.6290826228e-02 7.2192472683e-04 -2.5297243975e-06
1.6300098378e-02 3.9799703244e-04 -2.0535288292e-06
1.6309355570e-02 3.3644767602e-05 2.1830378352e-07
1.6318615392e-02 -3.6627144368e-04 -1.4731758595e-06
1.6327871644e-02 -8.1765701335e-04 -2.2027729382e-06
1.6337126409e-02 -1.2903047886e-03 -1.2683880749e-07
1.6346383061e-02 -1.7630327750e-03 2.0915917615e-06
1.6355653112e-02 -2.2527268537e-03 5.0973450592e-06
1.6364931236e-02 -2.8117417440e-03 6.7503748486e-06
1.6374193645e-02 -3.4015047372e-03 5.9146031425e-06
1.6383449529e-02 -3.9330185149e-03 5.6297868632e-06
1.6392704004e-02 -4.4198474035e-03 8.0531392076e-06
1.6401959037e-02 -4.8497879578e-03 8.9643594880e-06
1.6411213334e-02 -5.1930966378e-03 4.3611011326e-06
1.6420484449e-02 -5.4362058860e-03 2.1091390728e-06
1.6429759322e-02 -5.5632169257e-03 2.9171453304e-06
1.6439025180e-02 -5.5874894773e-03 4.7492620116e-06
1.6448299557e-02 -5.5362200178e-03 7.8615577409e-06
1.6457563261e-02 -5.4053927034e-03 7.5935349848e-06
1.6466817468e-02 -5.2033412611e-03 6.4034575902e-06
1.6476072574e-02 -4.9195274451e-03 7.8210130373e-06
1.6485327007e-02 -4.5643648839e-03 9.1486414471e-06
1.6494582452e-02 -4.1797170708e-03 8.5662097796e-06
1.6503838365e-02 -3.7784282908e-03 8.4119673874e-06
1.6513093899e-02 -3.3501702135e-03 1.0823590392e-05
1.6522353970e-02 -2.9021250819e-03 1.1881895451e-05
1.6531613920e-02 -2.4412159320e-03 1.1473488954e-05
1.6540875369e-02 -1.9614447958e-03 1.2088908426e-05
1.6550128240e-02 -1.4839762730e-03 1.2957115801e-05
1.6559382196e-02 -1.0316077158e-03 1.2522840922e-05
1.6568635218e-02 -6.0312217459e-04 1.1979544342e-05
1.6577891011e-02 -1.8993840286e-04 1.3775374236e-05
1.6587155586e-02 2.0178183777e-04 1.3953545476e-05
1.6596424694e-02 5.6091695062e-04 1.3690565389e-05
1.6605718267e-02 8.8137726098e-04 1.6487088728e-05
1.6614975220e-02 1.1658934674e-03 1.6751771356e-05
1.6624229516e-02 1.4164085627e-03 1.8250848145e-05
1.6633485171e-02 1.6223432485e-03 2.4386708444e-05
1.6642742028e-02 1.7764069687e-03 2.7269441558e-05
1.6651995210e-02 1.8748734400e-03 2.7220897782e-05
1.6661250681e-02 1.9094640561e-03 2.4887210148e-05
1.6670515611e-02 1.8744483659e-03 2.1262637434e-05
1.6679774481e-02 1.7771949320e-03 2.0951996962e-05
1.6689036106e-02 1.6220777642e-03 2.1881599336e-05
1.6698306966e-02 1.4064227439e-03 2.0530304367e-05
1.6707577818e-02 1.1338563495e-03 1.9821463546e-05
1.6716835048e-02 8.1276232559e-04 1.7995169131e-05
1.6726089800e-02 4.5013330371e-04 1.5638179812e-05
1.6735343882e-02 5.0479305171e-05 1.5511515759e-05
1.6744611618e-02 -3.8400466648e-04 1.5525372390e-05
1.6753883464e-02 -8.6848141102e-04 1.5084953642e-05
1.6763140055e-02 -1.4060497716e-03 1.2501889432e-05
1.6772395634e-02 -1.9639772795e-03 1.1445858679e-05
1.6781652718e-02 -2.5327806674e-03 1.2898031089e-05
1.6790910881e-02 -3.1219909510e-03 1.2718670049e-05
1.6800175805e-02 -3.7210720446e-03 9.5462877768e-06
1.6809443776e-02 -4.2950521964e-03 7.8625114884e-06
1.6818700606e-02 -4.8200536649e-03 8.2229799732e-06
1.6827954950e-02 -5.4063286562e-03 3.4008404715e-06
1.6837213666e-02 -5.6813153164e-03 -1.5362229735e-06
1.6846477261e-02 -5.6878943124e-03 -5.6412733862e-06
1.6855734079e-02 -5.7665637021e-03 -7.8230420700e-06
1.6864990473e-02 -5.7614896484e-03 -5.3231201462e-06
1.6874244498e-02 -5.6744639664e-03 -6.7472667368e-06
1.6883508214e-02 -5.5001282058e-03 -1.0932866063e-05
1.6892775722e-02 -5.2603795354e-03 -1.3989639795e-05
1.6902036130e-02 -4.9463312967e-03 -1.4789018629e-05
1.6911296603e-02 -4.5810105405e-03 -1.5807164487e-05
1.6920555287e-02 -4.1973807687e-03 -1.7593691087e-05
1.6929811327e-02 -3.7919277233e-03 -2.0139435750e-05
1.6939070681e-02 -3.3673623939e-03 -2.1821780014e-05
1.6948370666e-02 -2.9349235840e-03 -2.0262720513e-05
1.6957670616e-02 -2.4852068902e-03 -2.0183393633e-05
1.6966944148e-02 -2.0197217658e-03 -2.1971251959e-05
1.6976201240e-02 -1.5741371977e-03 -2.3023032692e-05
1.6985456189e-02 -1.1615825189e-03 -2.4101121837e-05
1.6994709785e-02 -7.7026153825e-04 -2.4917259980e-05
1.7003701755e-02 -3.8293124993e-04 -2.5188504893e-05
1.7012954340e-02 -1.3553815930e-05 -2.6708713822e-05
1.7022208652e-02 3.3255649577e-04 -2.7776205098e-05
1.7031464837e-02 6.4026174417e-04 -2.8404886244e-05
1.7040722542e-02 9.1225470452e-04 -2.7557442284e-05
1.7049976933e-02 1.1458825877e-03 -2.2438205195e-05
1.7059232565e-02 1.3383730911e-03 -1.8220122464e-05
1.7068487672e-02 1.4962847859e-03 -1.8915260457e-05
1.7077743300e-02 1.6175009552e-03 -2.0787161076e-05
1.7087012198e-02 1.6880739315e-03 -2.2965976436e-05
1.7096265830e-02 1.7046797993e-03 -2.5124395541e-05
1.7105522932e-02 1.6769194058e-03 -2.6070040744e-05
1.7114786999e-02 1.6157546109e-03 -2.6572197024e-05
1.7124045876e-02 1.5075857249e-03 -2.6878987470e-05
1.7133312982e-02 1.3437211335e-03 -2.7439165469e-05
1.7142579672e-02 1.1344076339e-03 -2.8175083517e-05
1.7151840984e-02 8.8282819792e-04 -2.8758573896e-05
1.7161096497e-02 5.9574413104e-04 -2.8238980018e-05
1.7170354511e-02 2.7152480635e-04 -2.6574809416e-05
1.7179610073e-02 -8.9397022206e-05 -2.4688187608e-05
1.7188864088e-02 -4.8359728950e-04 -2.1467278015e-05
1.7198119884e-02 -9.2053035616e-04 -1.7653709852e-05
1.7207375206e-02 -1.3881985320e-03 -1.6509185256e-05
1.7216631337e-02 -1.8741536786e-03 -1.4733151252e-05
1.7225888390e-02 -2.3922304748e-03 -1.1224334533e-05
1.7235144498e-02 -2.9461514620e-03 -7.4744119898e-06
1.7244398574e-02 -3.5023678429e-03 -4.9716018338e-06
1.7253655476e-02 -4.0354873957e-03 -1.4703519695e-06
1.7262917067e-02 -4.5336720743e-03 2.9342037843e-06
1.7272175846e-02 -4.9760922966e-03 6.5944394018e-06
1.7281435032e-02 -5.3409641944e-03 8.2192077386e-06
1.7290688595e-02 -5.6106425717e-03 8.2978666449e-06
1.7299941564e-02 -5.7639769606e-03 1.1059586749e-05
1.7309193614e-02 -5.8198926670e-03 1.7830819807e-05
1.7318452062e-02 -5.8046523711e-03 2.6326728251e-05
1.7327706691e-02 -5.7136112999e-03 2.9514918043e-05
1.7336962312e-02 -5.5509084754e-03 2.9829129109e-05
1.7346216457e-02 -5.4588290565e-03 3.0829507559e-05
1.7355471117e-02 -5.1859359866e-03 3.3179404404e-05
1.7364726590e-02 -4.7390936778e-03 3.4361104792e-05
1.7373982988e-02 -4.3972318600e-03 3.3796487403e-05
1.7383243261e-02 -4.0332525822e-03 3.5025558792e-05
1.7392498144e-02 -3.6461605455e-03 3.6574785590e-05
1.7401753338e-02 -3.2486587575e-03 3.7816724740e-05
1.7411013493e-02 -2.8352807258e-03 3.7487898484e-05
1.7420282893e-02 -2.3994905524e-03 3.6823972729e-05
1.7429540742e-02 -1.9644716251e-03 3.7742890369e-05
1.7438801506e-02 -1.5480544186e-03 3.7215651431e-05
1.7448057753e-02 -1.1511566627e-03 3.5782730698e-05
1.7457311627e-02 -7.7461761019e-04 3.3976184111e-05
1.7466565368e-02 -4.1631669986e-04 3.1738645635e-05
1.7475818751e-02 -8.3671053388e-05 2.9726564802e-05
1.7485073816e-02 2.1496415471e-04 2.9234118331e-05
1.7494332600e-02 4.7991600690e-04 2.7688505523e-05
1.7503596873e-02 7.1585852648e-04 2.6136706495e-05
1.7512849888e-02 9.2130495965e-04 3.2365520078e-05
1.7522105360e-02 1.0899475339e-03 3.3579177428e-05
1.7531360317e-02 1.2277936241e-03 2.6367119780e-05
1.7540616146e-02 1.3282174826e-03 2.1157568991e-05
1.7549875556e-02 1.3892097822e-03 1.7663773492e-05
1.7559131062e-02 1.4251809666e-03 8.9148070733e-06
1.7568385981e-02 1.4346956166e-03 -6.9393635279e-07
1.7577644980e-02 1.4057906158e-03 -4.2108960716e-06
1.7586899249e-02 1.3252432327e-03 -6.6416882921e-06
1.7596153909e-02 1.2112519494e-03 -9.9351368037e-06
1.7605413237e-02 1.0804622224e-03 -1.4437093584e-05
1.7614668906e-02 9.1011593131e-04 -1.6893928931e-05
1.7623923509e-02 6.9650493022e-04 -2.4114002401e-05
1.7633179490e-02 4.6017313753e-04 -2.8712925957e-05
1.7642437117e-02 2.0533662721e-04 -2.5983933943e-05
1.7651696501e-02 -7.7800197442e-05 -2.7134262024e-05
1.7660956535e-02 -3.9726203659e-04 -2.8524846596e-05
1.7670211008e-02 -7.4598201250e-04 -2.6883489229e-05
1.7679465697e-02 -1.1114738206e-03 -2.5472718798e-05
1.7688727201e-02 -1.4981380709e-03 -2.6272879574e-05
1.7698003450e-02 -1.9223528867e-03 -2.7012473234e-05
1.7707268734e-02 -2.3902176634e-03 -2.4732421295e-05
1.7716528033e-02 -2.8833032956e-03 -2.1979891102e-05
1.7725784121e-02 -3.3702753908e-03 -1.9669272557e-05
1.7735040159e-02 -3.8319103839e-03 -1.8674155336e-05
1.7744294791e-02 -4.2600577329e-03 -2.0978362492e-05
1.7753550720e-02 -4.6369921382e-03 -2.4880516818e-05
1.7762806566e-02 -4.9385535019e-03 -2.4614016056e-05
1.7772064527e-02 -5.1488460322e-03 -2.1797712810e-05
1.7781323111e-02 -5.2765588994e-03 -2.3319049889e-05
1.7790578055e-02 -5.3442695368e-03 -1.6839980292e-05
1.7799832939e-02 -5.3427287351e-03 -6.7047499273e-06
1.7809090190e-02 -5.2561708295e-03 -8.4604917648e-06
1.7818345141e-02 -5.1111418923e-03 -1.5821515619e-05
1.7827605041e-02 -4.9297375843e-03 -1.8547789747e-05
1.7836859784e-02 -4.7011341308e-03 -1.7681430314e-05
1.7846115289e-02 -4.4310333796e-03 -1.9285182628e-05
1.7855370349e-02 -4.1356741384e-03 -1.9792683434e-05
1.7864626136e-02 -3.8170826490e-03 -2.0294300694e-05
1.7873882714e-02 -3.4881387530e-03 -2.0731915086e-05
1.7883139063e-02 -3.1648096610e-03 -1.9476772688e-05
1.7892390532e-02 -2.8428585128e-03 -1.8699605222e-05
1.7901653047e-02 -2.5132576599e-03 -1.7981751711e-05
1.7910908950e-02 -2.1700364553e-03 -1.8903540100e-05
1.7920165738e-02 -1.8293066020e-03 -2.0401970049e-05
1.7929420089e-02 -1.5028070320e-03 -2.0244467522e-05
1.7938676408e-02 -1.2113930823e-03 -1.9260445412e-05
1.7947949730e-02 -9.4966811885e-04 -1.9616787144e-05
1.7957223944e-02 -6.9703569556e-04 -1.9869290538e-05
1.7966480241e-02 -4.7164145629e-04 -1.8685755659e-05
1.7975741069e-02 -2.8004660349e-04 -1.0671432148e-05
1.7984997924e-02 -1.2541848795e-04 3.6043130414e-07
1.7994263015e-02 -2.9698600936e-06 4.3755159729e-06
